timestamp,hourly average,usage,hour,year,month,week,weekday,usage_scaled
2024-05-19 08:00:00,31497868.2,0.202800000000745,8,2024,5,20,6,0.005609844705798667
2024-05-19 09:00:00,31498098.0,0.229800000000745,9,2024,5,20,6,0.006356717521656692
2024-05-19 10:00:00,31498329.0,0.231,10,2024,5,20,6,0.006389911869007552
2024-05-19 11:00:00,31498508.2,0.1791999999992549,11,2024,5,20,6,0.0049570225407852475
2024-05-19 12:00:00,31498735.666666668,0.2274666666686534,12,2024,5,20,6,0.006292172957357632
2024-05-19 13:00:00,31498956.5,0.2208333333320915,13,2024,5,20,6,0.006108681981520488
2024-05-19 14:00:00,31499170.4,0.2138999999985099,14,2024,5,20,6,0.005916892418922917
2024-05-19 15:00:00,31499344.33333333,0.1739333333335816,15,2024,5,20,6,0.004811336238460173
2024-05-19 16:00:00,31499611.0,0.2666666666679084,16,2024,5,20,6,0.007376521638138305
2024-05-19 17:00:00,31499836.0,0.225,17,2024,5,20,6,0.006223940132150213
2024-05-19 18:00:00,31500034.5,0.1985,18,2024,5,20,6,0.0054908982943636326
2024-05-19 19:00:00,31500269.5,0.235,19,2024,5,20,6,0.006500559693579111
2024-05-19 20:00:00,31500450.25,0.18075,20,2024,5,20,6,0.004999898572827338
2024-05-19 21:00:00,31500689.6,0.2393500000014901,21,2024,5,20,6,0.006620889202841902
2024-05-19 22:00:00,31500884.33333333,0.1947333333306014,22,2024,5,20,6,0.005386704926149843
2024-05-19 23:00:00,31501123.8,0.2394666666686535,23,2024,5,20,6,0.006624116431072313
2024-05-20 00:00:00,31501359.8,0.236,0,2024,5,21,0,0.006528221649722001
2024-05-20 01:00:00,31501552.2,0.1923999999985098,1,2024,5,21,0,0.005322160361850782
2024-05-20 02:00:00,31501760.83333333,0.2086333333328366,2,2024,5,21,0,0.005771206116597843
2024-05-20 03:00:00,31502030.25,0.2694166666679084,3,2024,5,21,0,0.0074525920175312526
2024-05-20 04:00:00,31502223.25,0.193,4,2024,5,21,0,0.005338757535577739
2024-05-20 05:00:00,31502447.2,0.2239499999992549,5,2024,5,21,0,0.0061948950781795685
2024-05-20 06:00:00,31502663.0,0.215800000000745,6,2024,5,21,0,0.005969450135656235
2024-05-20 07:00:00,31503101.0,0.438,7,2024,5,21,0,0.012115936790585749
2024-05-20 08:00:00,31511761.0,8.66,8,2024,5,21,0,0.239552540197426
2024-05-20 09:00:00,31528973.5,17.2125,9,2024,5,21,0,0.4761314201094913
2024-05-20 10:00:00,31550861.6,21.88810000000149,10,2024,5,21,0,0.6054676622512283
2024-05-20 11:00:00,31571110.6,20.249,11,2024,5,21,0,0.5601269499373762
2024-05-20 12:00:00,31589012.33333333,17.9017333333306,12,2024,5,21,0,0.4951969623483002
2024-05-20 13:00:00,31607964.33333333,18.952,13,2024,5,21,0,0.5242493928200482
2024-05-20 14:00:00,31623145.33333333,15.181,14,2024,5,21,0,0.4199361562052106
2024-05-20 15:00:00,31639889.2,16.743866666667163,15,2024,5,21,0,0.4631681053957421
2024-05-20 16:00:00,31659290.0,19.400800000000743,16,2024,5,21,0,0.5366640787369977
2024-05-20 17:00:00,31662543.5,3.2535,17,2024,5,21,0,0.08999817431089208
2024-05-20 18:00:00,31662762.25,0.21875,18,2024,5,21,0,0.006051052906257152
2024-05-20 19:00:00,31662980.666666668,0.2184166666679084,19,2024,5,21,0,0.00604183225424387
2024-05-20 20:00:00,31663218.33333333,0.2376666666641831,20,2024,5,21,0,0.006574324909891451
2024-05-20 21:00:00,31663423.8,0.2054666666686534,21,2024,5,21,0,0.005683609922214055
2024-05-20 22:00:00,31663624.25,0.2004499999992549,22,2024,5,21,0,0.005544839108821657
2024-05-20 23:00:00,31663839.4,0.2151499999985099,23,2024,5,21,0,0.005951469864101529
2024-05-21 00:00:00,31664087.8,0.2484000000022351,0,2024,5,21,1,0.006871229905955663
2024-05-21 01:00:00,31664313.0,0.2251999999992549,1,2024,5,21,1,0.00622947252335818
2024-05-21 02:00:00,31664523.6,0.2106000000014901,2,2024,5,21,1,0.0058256079637338185
2024-05-21 03:00:00,31664748.4,0.2247999999970197,3,2024,5,21,1,0.006218407740839194
2024-05-21 04:00:00,31664920.25,0.1718500000014901,4,2024,5,21,1,0.004753707163196837
2024-05-21 05:00:00,31665158.8,0.238550000000745,5,2024,5,21,1,0.006598759637906979
2024-05-21 06:00:00,31665706.5,0.5476999999992549,6,2024,5,21,1,0.015150453379440152
2024-05-21 07:00:00,31676187.0,10.4805,7,2024,5,21,1,0.2899111313555569
2024-05-21 08:00:00,31691279.75,15.09275,8,2024,5,21,1,0.4174949885756006
2024-05-21 09:00:00,31711837.5,20.55775,9,2024,5,21,1,0.5686675788964936
2024-05-21 10:00:00,31731098.5,19.261,10,2024,5,21,1,0.5327969372682011
2024-05-21 11:00:00,31744990.666666668,13.892166666667908,11,2024,5,21,1,0.38428450506308376
2024-05-21 12:00:00,31766758.83333333,21.768166666664182,12,2024,5,21,1,0.6021500716443811
2024-05-21 13:00:00,31785265.8,18.506966666668653,13,2024,5,21,1,0.5119389002713124
2024-05-21 14:00:00,31797070.0,11.804199999999256,14,2024,5,21,1,0.3265272627018796
2024-05-21 15:00:00,,6.111491680145264,15,2024,5,21,1,0.3118043540293278
2024-05-21 16:00:00,,7.889488697052002,16,2024,5,21,1,0.2970814453567761
2024-05-21 17:00:00,,5.115113258361816,17,2024,5,21,1,0.2823585366842244
2024-05-21 18:00:00,,1.565369963645935,18,2024,5,21,1,0.2676356280116726
2024-05-21 19:00:00,,1.6622239351272583,19,2024,5,21,1,0.25291271933912085
2024-05-21 20:00:00,,2.898056983947754,20,2024,5,21,1,0.23818981066656914
2024-05-21 21:00:00,,4.099361419677734,21,2024,5,21,1,0.2234669019940174
2024-05-21 22:00:00,,4.9857072830200195,22,2024,5,21,1,0.20874399332146565
2024-05-21 23:00:00,,5.651610851287842,23,2024,5,21,1,0.1940210846489139
2024-05-22 00:00:00,,6.444232940673828,0,2024,5,21,2,0.17929817597636216
2024-05-22 01:00:00,,6.96786642074585,1,2024,5,21,2,0.16457526730381042
2024-05-22 02:00:00,,7.206043720245361,2,2024,5,21,2,0.14985235863125868
2024-05-22 03:00:00,,7.256109237670898,3,2024,5,21,2,0.13512944995870693
2024-05-22 04:00:00,,7.083584308624268,4,2024,5,21,2,0.12040654128615519
2024-05-22 05:00:00,,6.621831893920898,5,2024,5,21,2,0.10568363261360345
2024-05-22 06:00:00,31849682.75,3.288296875,6,2024,5,21,2,0.0909607239410517
2024-05-22 07:00:00,31863631.33333333,13.948583333332092,7,2024,5,21,2,0.3858451004220765
2024-05-22 08:00:00,31879508.0,15.876666666667909,8,2024,5,21,2,0.43917965702864864
2024-05-22 09:00:00,31895832.0,16.324,9,2024,5,21,2,0.45155377207653374
2024-05-22 10:00:00,31913693.5,17.8615,10,2024,5,21,2,0.49408402964622683
2024-05-22 11:00:00,31930813.5,17.12,11,2024,5,21,2,0.47357268916627404
2024-05-22 12:00:00,31950906.75,20.09325,12,2024,5,21,2,0.5558186002681212
2024-05-22 13:00:00,31969250.666666668,18.34391666666791,13,2024,5,21,2,0.5074286183221937
2024-05-22 14:00:00,31985830.25,16.579583333332092,14,2024,5,21,2,0.4586237070340196
2024-05-22 15:00:00,32004991.666666668,19.161416666667908,15,2024,5,21,2,0.5300422674690061
2024-05-22 16:00:00,32017962.0,12.970333333332093,16,2024,5,21,2,0.3587847918252945
2024-05-22 17:00:00,32032427.0,14.465,17,2024,5,21,2,0.4001301956069015
2024-05-22 18:00:00,32032649.4,0.2223999999985098,18,2024,5,21,2,0.006152019046137477
2024-05-22 19:00:00,32032890.0,0.2406000000014901,19,2024,5,21,2,0.006655466648020514
2024-05-22 20:00:00,32033077.33333333,0.1873333333320915,20,2024,5,21,2,0.005182006450733678
2024-05-22 21:00:00,32033288.5,0.2111666666679084,21,2024,5,21,2,0.005841283072207919
2024-05-22 22:00:00,32033436.5,0.148,22,2024,5,21,2,0.004093969509147696
2024-05-22 23:00:00,,0.0,23,2024,5,21,2,0.00437523541477247
2024-05-23 00:00:00,,0.0,0,2024,5,21,3,0.004656501320397245
2024-05-23 01:00:00,,0.0,1,2024,5,21,3,0.004937767226022019
2024-05-23 02:00:00,,0.0,2,2024,5,21,3,0.005219033131646794
2024-05-23 03:00:00,,0.0,3,2024,5,21,3,0.005500299037271568
2024-05-23 04:00:00,,0.0,4,2024,5,21,3,0.005781564942896342
2024-05-23 05:00:00,,0.0,5,2024,5,21,3,0.006062830848521116
2024-05-23 06:00:00,32035271.25,0.22934375,6,2024,5,21,3,0.006344096754145891
2024-05-23 07:00:00,32035444.33333333,0.1730833333320915,7,2024,5,21,3,0.0047878235756974976
2024-05-23 08:00:00,32035635.5,0.1911666666679084,8,2024,5,21,3,0.005288043949350123
2024-05-23 09:00:00,32035820.0,0.1845,9,2024,5,21,3,0.005103630908363175
2024-05-23 10:00:00,32036044.0,0.224,10,2024,5,21,3,0.006196278176007324
2024-05-23 11:00:00,32036275.0,0.231,11,2024,5,21,3,0.006389911869007552
2024-05-23 12:00:00,32036500.2,0.2251999999992549,12,2024,5,21,3,0.00622947252335818
2024-05-23 13:00:00,32036715.5,0.215300000000745,13,2024,5,21,3,0.00595561915758479
2024-05-23 14:00:00,32036935.4,0.2198999999985098,14,2024,5,21,3,0.006082864155780253
2024-05-23 15:00:00,32037153.0,0.2176000000014901,15,2024,5,21,3,0.006019241656734047
2024-05-23 16:00:00,32037311.0,0.158,16,2024,5,21,3,0.004370589070576594
2024-05-23 17:00:00,32037567.0,0.256,17,2024,5,21,3,0.007081460772579798
2024-05-23 18:00:00,32037752.8,0.185800000000745,18,2024,5,21,3,0.0051395914513695405
2024-05-23 19:00:00,32038002.0,0.2491999999992549,19,2024,5,21,3,0.0068933594707875365
2024-05-23 20:00:00,32038178.8,0.176800000000745,20,2024,5,21,3,0.0048906338460835315
2024-05-23 21:00:00,32038446.0,0.2671999999992549,21,2024,5,21,3,0.0073912746813595545
2024-05-23 22:00:00,32038625.25,0.17925,22,2024,5,21,3,0.004958405638613003
2024-05-23 23:00:00,32038816.33333333,0.1910833333320915,23,2024,5,21,3,0.005285738786269515
2024-05-24 00:00:00,32039044.5,0.2281666666679084,0,2024,5,21,4,0.006311536326637047
2024-05-24 01:00:00,32039214.5,0.17,1,2024,5,21,4,0.004702532544291272
2024-05-24 02:00:00,32039502.0,0.2875,2,2024,5,21,4,0.007952812391080828
2024-05-24 03:00:00,32039743.33333333,0.2413333333320915,3,2024,5,21,4,0.006675752082449729
2024-05-24 04:00:00,32039900.0,0.1566666666679084,4,2024,5,21,4,0.004333706462420424
2024-05-24 05:00:00,32040134.666666668,0.2346666666679084,5,2024,5,21,4,0.00649133904156583
2024-05-24 06:00:00,32040260.0,0.1253333333320915,6,2024,5,21,4,0.0034669651698745084
2024-05-24 07:00:00,,0.0,7,2024,5,21,4,0.0038153041155163164
2024-05-24 08:00:00,,0.0,8,2024,5,21,4,0.0041636430611581236
2024-05-24 09:00:00,,0.0,9,2024,5,21,4,0.004511982006799932
2024-05-24 10:00:00,,0.0,10,2024,5,21,4,0.00486032095244174
2024-05-24 11:00:00,,0.0,11,2024,5,21,4,0.005208659898083548
2024-05-24 12:00:00,,0.0,12,2024,5,21,4,0.005556998843725356
2024-05-24 13:00:00,,0.0,13,2024,5,21,4,0.005905337789367163
2024-05-24 14:00:00,32042068.6,0.2260750000001862,14,2024,5,21,4,0.006253676735008971
2024-05-24 15:00:00,32042228.666666668,0.1600666666664183,15,2024,5,21,4,0.004427757113265029
2024-05-24 16:00:00,32042437.0,0.2083333333320915,16,2024,5,21,4,0.005762907529734364
2024-05-24 17:00:00,32042671.14285714,0.2341428571417927,17,2024,5,21,4,0.00647684944542719
2024-05-24 18:00:00,32042908.8,0.2376571428589522,18,2024,5,21,4,0.006574061462808841
2024-05-24 19:00:00,32043118.5,0.2096999999992549,19,2024,5,21,4,0.005800712203143388
2024-05-24 20:00:00,32043334.8,0.216300000000745,20,2024,5,21,4,0.00598328111372768
2024-05-24 21:00:00,32043528.0,0.1931999999992549,21,2024,5,21,4,0.005344289926785706
2024-05-24 22:00:00,32043766.2,0.2381999999992549,22,2024,5,21,4,0.006589077953215748
2024-05-24 23:00:00,32043968.0,0.201800000000745,23,2024,5,21,4,0.005582182749655777
2024-05-25 00:00:00,32044204.8,0.236800000000745,0,2024,5,21,5,0.006550351214656922
2024-05-25 01:00:00,32044419.25,0.2144499999992549,1,2024,5,21,5,0.005932106494822115
2024-05-25 02:00:00,32044627.5,0.20825,2,2024,5,21,5,0.005760602366756808
2024-05-25 03:00:00,32044789.33333333,0.1618333333320915,3,2024,5,21,5,0.004476626569089987
2024-05-25 04:00:00,32045058.0,0.2686666666679084,4,2024,5,21,5,0.007431845550424085
2024-05-25 05:00:00,32045255.0,0.197,5,2024,5,21,5,0.0054494053601492985
2024-05-25 06:00:00,32045398.0,0.143,6,2024,5,21,5,0.003955659728433246
2024-05-25 07:00:00,,0.0,7,2024,5,21,5,0.004239518942446416
2024-05-25 08:00:00,,0.0,8,2024,5,21,5,0.004523378156459587
2024-05-25 09:00:00,,0.0,9,2024,5,21,5,0.004807237370472757
2024-05-25 10:00:00,,0.0,10,2024,5,21,5,0.005091096584485928
2024-05-25 11:00:00,,0.0,11,2024,5,21,5,0.005374955798499098
2024-05-25 12:00:00,,0.0,12,2024,5,21,5,0.005658815012512268
2024-05-25 13:00:00,,0.0,13,2024,5,21,5,0.005942674226525439
2024-05-25 14:00:00,32047198.75,0.22509375,14,2024,5,21,5,0.006226533440538609
2024-05-25 15:00:00,32047412.25,0.2135,15,2024,5,21,5,0.00590582763650698
2024-05-25 16:00:00,32047604.4,0.1921499999985098,16,2024,5,21,5,0.00531524487281506
2024-05-25 17:00:00,32047832.0,0.2276000000014901,17,2024,5,21,5,0.006295861218162946
2024-05-25 18:00:00,32048030.5,0.1985,18,2024,5,21,5,0.0054908982943636326
2024-05-25 19:00:00,32048251.0,0.2205,19,2024,5,21,5,0.006099461329507209
2024-05-25 20:00:00,32048487.5,0.2365,20,2024,5,21,5,0.006542052627793446
2024-05-25 21:00:00,32048703.666666668,0.2161666666679084,21,2024,5,21,5,0.005979592852922369
2024-05-25 22:00:00,32048813.0,0.1093333333320915,22,2024,5,21,5,0.0030243738715882706
2024-05-25 23:00:00,,0.0,23,2024,5,21,5,0.0034362056509386614
2024-05-26 00:00:00,,0.0,0,2024,5,21,6,0.003848037430289052
2024-05-26 01:00:00,,0.0,1,2024,5,21,6,0.004259869209639442
2024-05-26 02:00:00,,0.0,2,2024,5,21,6,0.004671700988989834
2024-05-26 03:00:00,,0.0,3,2024,5,21,6,0.005083532768340225
2024-05-26 04:00:00,,0.0,4,2024,5,21,6,0.005495364547690615
2024-05-26 05:00:00,,0.0,5,2024,5,21,6,0.005907196327041005
2024-05-26 06:00:00,32050640.5,0.2284375,6,2024,5,21,6,0.0063190281063913965
2024-05-26 07:00:00,32050808.2,0.1676999999992549,7,2024,5,21,6,0.004638910045142015
2024-05-26 08:00:00,32051091.0,0.282800000000745,8,2024,5,21,6,0.007822801197229855
2024-05-26 09:00:00,32051276.8,0.185800000000745,9,2024,5,21,6,0.0051395914513695405
2024-05-26 10:00:00,32051474.2,0.1973999999985098,10,2024,5,21,6,0.005460470142565232
2024-05-26 11:00:00,32051695.75,0.221550000000745,11,2024,5,21,6,0.006128506383477852
2024-05-26 12:00:00,32051871.5,0.17575,12,2024,5,21,6,0.004861588792112888
2024-05-26 13:00:00,32052118.166666668,0.2466666666679084,13,2024,5,21,6,0.006823282515280508
2024-05-26 14:00:00,32052278.0,0.1598333333320915,14,2024,5,21,6,0.004421302656804207
2024-05-26 15:00:00,,0.0,15,2024,5,21,6,0.0046474967773519225
2024-05-26 16:00:00,,0.0,16,2024,5,21,6,0.004873690897899639
2024-05-26 17:00:00,,0.0,17,2024,5,21,6,0.005099885018447355
2024-05-26 18:00:00,,0.0,18,2024,5,21,6,0.005326079138995072
2024-05-26 19:00:00,,0.0,19,2024,5,21,6,0.005552273259542787
2024-05-26 20:00:00,,0.0,20,2024,5,21,6,0.005778467380090503
2024-05-26 21:00:00,,0.0,21,2024,5,21,6,0.00600466150063822
2024-05-26 22:00:00,32054080.0,0.22525,22,2024,5,21,6,0.006230855621185936
2024-05-26 23:00:00,32054248.0,0.168,23,2024,5,21,6,0.004647208632005493
2024-05-27 00:00:00,32054465.8,0.217800000000745,0,2024,5,22,0,0.006024774047942015
2024-05-27 01:00:00,32054699.666666668,0.2338666666671633,1,2024,5,22,0,0.0064692094766309076
2024-05-27 02:00:00,32054915.0,0.2153333333320915,2,2024,5,22,0,0.005956541222734594
2024-05-27 03:00:00,32055135.4,0.2203999999985098,3,2024,5,22,0,0.006096695133851698
2024-05-27 04:00:00,32055348.0,0.2126000000014901,4,2024,5,22,0,0.005880931876019599
2024-05-27 05:00:00,32055536.25,0.18825,5,2024,5,22,0,0.005207363243899012
2024-05-27 06:00:00,32055756.6,0.2203500000014901,6,2024,5,22,0,0.006095312036126995
2024-05-27 07:00:00,32066038.666666668,10.282066666666418,7,2024,5,22,0,0.28442207719159596
2024-05-27 08:00:00,32082888.666666668,16.85,8,2024,5,22,0,0.4661039610076938
2024-05-27 09:00:00,32105212.0,22.32333333333209,9,2024,5,22,0,0.6175070676297431
2024-05-27 10:00:00,32120214.666666668,15.002666666667908,10,2024,5,22,0,0.4150031073597629
2024-05-27 11:00:00,32137443.0,17.228333333332092,11,2024,5,22,0,0.4765694010817194
2024-05-27 12:00:00,32155590.4,18.14739999999851,12,2024,5,22,0,0.5019925829074378
2024-05-27 13:00:00,32175655.5,20.06510000000149,13,2024,5,22,0,0.5550399162027401
2024-05-27 14:00:00,32189120.75,13.46525,14,2024,5,22,0,0.37247515495304734
2024-05-27 15:00:00,32207076.0,17.95525,15,2024,5,22,0,0.4966773380346227
2024-05-27 16:00:00,32226320.5,19.2445,16,2024,5,22,0,0.5323405149918434
2024-05-27 17:00:00,32237402.75,11.08225,17,2024,5,22,0,0.3065567134645409
2024-05-27 18:00:00,32237609.75,0.207,18,2024,5,22,0,0.005726024921578196
2024-05-27 19:00:00,32237878.0,0.26825,19,2024,5,22,0,0.0074203197353301985
2024-05-27 20:00:00,32238028.4,0.1503999999985099,20,2024,5,22,0,0.0041603582038494125
2024-05-27 21:00:00,32238244.6,0.2162000000029802,21,2024,5,22,0,0.005980514918175221
2024-05-27 22:00:00,32238452.6,0.208,22,2024,5,22,0,0.005753686877721086
2024-05-27 23:00:00,32238670.0,0.2173999999985099,23,2024,5,22,0,0.0060137092654230315
2024-05-28 00:00:00,32238879.0,0.209,0,2024,5,22,1,0.005781348833863976
2024-05-28 01:00:00,32239121.0,0.242,1,2024,5,22,1,0.00669419338657934
2024-05-28 02:00:00,32239302.25,0.18125,2,2024,5,22,1,0.005013729550898783
2024-05-28 03:00:00,32239572.25,0.27,3,2024,5,22,1,0.0074687281585802566
2024-05-28 04:00:00,32239769.666666668,0.1974166666679084,4,2024,5,22,1,0.005460931175243184
2024-05-28 05:00:00,32239983.33333333,0.2136666666641831,5,2024,5,22,1,0.0059104379624620946
2024-05-28 06:00:00,32240141.0,0.1576666666679084,6,2024,5,22,1,0.004361368418563313
2024-05-28 07:00:00,,4.8814544677734375,7,2024,5,22,1,0.06462322802122102
2024-05-28 08:00:00,,10.566767692565918,8,2024,5,22,1,0.12488508762387872
2024-05-28 09:00:00,,13.339937210083008,9,2024,5,22,1,0.1851469472265364
2024-05-28 10:00:00,,14.549235343933105,10,2024,5,22,1,0.24540880682919414
2024-05-28 11:00:00,,15.481646537780762,11,2024,5,22,1,0.30567066643185187
2024-05-28 12:00:00,,16.152355194091797,12,2024,5,22,1,0.36593252603450954
2024-05-28 13:00:00,,16.521442413330078,13,2024,5,22,1,0.4261943856371672
2024-05-28 14:00:00,32380827.0,17.58575,14,2024,5,22,1,0.48645624523982495
2024-05-28 15:00:00,32395836.33333333,15.009333333332092,15,2024,5,22,1,0.4151875204006469
2024-05-28 16:00:00,32414394.75,18.55841666666791,16,2024,5,22,1,0.5133621079148435
2024-05-28 17:00:00,32428852.2,14.457449999999255,17,2024,5,22,1,0.3999213478380021
2024-05-28 18:00:00,32430410.0,1.557800000000745,18,2024,5,22,1,0.0430917952794144
2024-05-28 19:00:00,32430671.666666668,0.2616666666679084,19,2024,5,22,1,0.0072382118574238555
2024-05-28 20:00:00,32430814.666666668,0.143,20,2024,5,22,1,0.003955659728433246
2024-05-28 21:00:00,32431101.5,0.2868333333320915,21,2024,5,22,1,0.007934371086951216
2024-05-28 22:00:00,32431301.666666668,0.2001666666679084,22,2024,5,22,1,0.005537001554636131
2024-05-28 23:00:00,32431526.8,0.2251333333328366,23,2024,5,22,1,0.006227628392955525
2024-05-29 00:00:00,32431728.8,0.202,0,2024,5,22,2,0.005587715140863748
2024-05-29 01:00:00,32431938.5,0.2096999999992549,1,2024,5,22,2,0.005800712203143388
2024-05-29 02:00:00,32432181.75,0.24325,2,2024,5,22,2,0.006728770831757953
2024-05-29 03:00:00,32432371.25,0.1895,3,2024,5,22,2,0.0052419406890776244
2024-05-29 04:00:00,32432591.2,0.2199499999992549,4,2024,5,22,2,0.006084247253608009
2024-05-29 05:00:00,32432789.8,0.1986000000014901,5,2024,5,22,2,0.005493664490019141
2024-05-29 06:00:00,32433571.4,0.7815999999977649,6,2024,5,22,2,0.02162058492122087
2024-05-29 07:00:00,32447435.2,13.863800000000746,7,2024,5,22,2,0.38349982757381673
2024-05-29 08:00:00,32463609.4,16.174199999999257,8,2024,5,22,2,0.44741001104630823
2024-05-29 09:00:00,32481854.5,18.24510000000149,9,2024,5,22,2,0.5046951560226806
2024-05-29 10:00:00,32497604.2,15.749699999999256,10,2024,5,22,2,0.4356675106636515
2024-05-29 11:00:00,32517630.0,20.025800000000743,11,2024,5,22,2,0.5539528013263039
2024-05-29 12:00:00,32535098.83333333,17.468833333332093,12,2024,5,22,2,0.4832221015340844
2024-05-29 13:00:00,32553691.25,18.59241666666791,13,2024,5,22,2,0.5143026144237017
2024-05-29 14:00:00,32571062.8,17.371550000000745,14,2024,5,22,2,0.4805310542340386
2024-05-29 15:00:00,32588569.83333333,17.507033333331346,15,2024,5,22,2,0.48427878825872217
2024-05-29 16:00:00,32604740.5,16.17066666666791,16,2024,5,22,2,0.4473122721346583
2024-05-29 17:00:00,32613676.5,8.936,17,2024,5,22,2,0.24718724009286358
2024-05-29 18:00:00,32613917.666666668,0.2411666666679084,18,2024,5,22,2,0.006671141756494615
2024-05-29 19:00:00,32614131.5,0.2138333333320915,19,2024,5,22,2,0.005915048288520259
2024-05-29 20:00:00,32614327.5,0.196,20,2024,5,22,2,0.005421743404006408
2024-05-29 21:00:00,32614569.0,0.2415,21,2024,5,22,2,0.0066803624085078955
2024-05-29 22:00:00,32614784.5,0.2155,22,2024,5,22,2,0.00596115154879276
2024-05-29 23:00:00,32614999.0,0.2145,23,2024,5,22,2,0.00593348959264987
2024-05-30 00:00:00,32615212.25,0.21325,0,2024,5,22,3,0.0058989121474712575
2024-05-30 01:00:00,32615381.5,0.16925,1,2024,5,22,3,0.004681786077184105
2024-05-30 02:00:00,32615629.4,0.2478999999985099,2,2024,5,22,3,0.006857398927781171
