time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-13T23:12:38.632Z,890,0,0,139,1071,0
2024-10-13T23:29:35.548Z,5732,0,11,782,7065,0
2024-10-13T23:39:33.162Z,3282,0,2,481,3967,0
2024-10-13T23:49:31.507Z,5149,0,12,570,6734,0
2024-10-14T00:09:36.4939999Z,6292,0,1,977,7508,0
2024-10-14T00:19:34.854Z,2953,0,2,460,3485,0
2024-10-14T00:29:38.952Z,3835,0,2,526,4803,0
2024-10-14T00:39:34.91Z,3902,0,1,529,4910,0
2024-10-14T00:49:30.777Z,5826,0,3,660,7861,0
2024-10-14T00:59:34.823Z,4588,0,2,568,5907,0
2024-10-14T01:09:30.259Z,4923,0,3,586,6382,0
2024-10-14T01:29:28.595Z,9308,0,4,1134,11967,0
2024-10-14T01:39:33.714Z,4736,0,2,588,6041,0
2024-10-14T01:49:36.703Z,5434,0,2,630,7030,0
2024-10-14T02:09:34.58Z,11444,0,5,1300,14788,0
2024-10-14T02:19:31.0869998Z,5095,0,2,618,6462,0
2024-10-14T02:29:29.132Z,4902,0,2,588,6151,0
2024-10-14T02:59:33.427Z,14805,0,5,1737,18488,0
2024-10-14T03:09:34.4690002Z,4351,0,2,517,5277,0
2024-10-14T03:19:37.849Z,4980,0,1,616,6246,0
2024-10-14T03:29:27.407Z,4506,0,1,553,5499,0
2024-10-14T03:39:29.91Z,3918,0,2,501,4635,0
2024-10-14T03:49:28.2939999Z,4904,0,1,593,6087,0
2024-10-14T04:09:36.6459999Z,8993,0,2,1147,10902,0
2024-10-14T04:19:34.151Z,4647,0,1,584,5693,0
2024-10-14T04:29:36.132Z,4767,0,2,569,5820,0
2024-10-14T04:49:34.552Z,9721,0,6,1045,11946,0
2024-10-14T04:59:34.907Z,5072,0,4,519,6232,0
2024-10-14T05:09:36.331Z,4954,0,4,466,5998,0
2024-10-14T05:19:32.8989998Z,6173,0,6,539,7685,0
2024-10-14T05:29:31.364Z,6073,0,5,566,7650,0
2024-10-14T05:39:31.917Z,5480,0,4,557,6916,0
2024-10-14T05:49:33.2980001Z,5313,0,5,531,6609,0
2024-10-14T06:09:34.174Z,10474,0,3,1169,13137,0
2024-10-14T06:19:31.77Z,3936,0,1,544,4742,0
2024-10-14T06:29:32.7060001Z,5466,0,2,640,6906,0
2024-10-14T06:39:32.726Z,5217,0,2,604,6552,0
2024-10-14T06:49:29.232Z,5354,0,2,640,6740,0
2024-10-14T06:59:34.628Z,5355,0,2,630,6804,0
2024-10-14T07:09:38.551Z,5667,0,3,596,7211,0
2024-10-14T07:15:07.872Z,2944,0,1,330,3656,0
2024-10-14T07:19:32.427Z,2371,0,0,277,2973,0
2024-10-14T07:29:36.401Z,5183,0,2,567,6450,0
2024-10-14T07:39:32.333Z,5199,0,3,563,6487,0
2024-10-14T07:49:32.8900001Z,4104,0,2,483,4795,0
2024-10-14T07:59:31.7300001Z,4843,0,3,535,5942,0
2024-10-14T08:19:30.5780001Z,10304,0,5,1103,12592,0
2024-10-14T08:29:32.5339999Z,4624,0,1,545,5619,0
2024-10-14T08:39:31.096Z,5193,0,5,498,6506,0
2024-10-14T09:09:34.9700001Z,16777,0,5,1666,20456,0
2024-10-14T09:19:37.92Z,6051,0,2,574,7311,0
2024-10-14T09:39:36.448Z,9572,0,0,1021,11012,0
2024-10-14T09:49:32.4660001Z,5798,0,4,521,6949,0
2024-10-14T09:59:32.965Z,4032,0,2,463,4621,0
2024-10-14T10:09:30.901Z,4643,0,6,444,5643,0
2024-10-14T10:19:31.905Z,5088,0,3,502,6360,0
2024-10-14T10:29:32.401Z,5028,0,2,546,6383,0
2024-10-14T10:39:32.4100001Z,5372,0,2,560,6966,0
2024-10-14T10:49:30.826Z,4558,0,1,521,5478,0
2024-10-14T10:59:28.243Z,5340,0,6,528,6929,0
2024-10-14T11:09:29.239Z,4894,0,9,479,6134,0
2024-10-14T11:19:31.723Z,5151,0,7,477,6539,0
2024-10-14T12:19:38.2539999Z,24327,0,17,2873,30264,0
2024-10-14T12:39:33.1989998Z,5075,0,0,896,5825,0
2024-10-14T12:49:36.218Z,2638,0,0,451,3091,0
2024-10-14T12:59:36.06Z,2837,0,0,444,3385,0
2024-10-14T13:09:37.5810002Z,2803,0,1,437,3306,0
2024-10-14T13:39:34.04Z,7196,0,0,1294,8018,0
2024-10-14T13:49:29.923Z,3134,0,2,468,3899,0
2024-10-14T13:59:33.3989998Z,2468,0,0,426,2791,0
2024-10-14T14:19:35.369Z,4967,0,2,857,5650,0
2024-10-14T14:29:32.4189998Z,3018,0,3,406,3628,0
2024-10-14T14:59:34.7860001Z,7925,0,1,1360,9322,0
2024-10-14T15:09:31.621Z,2164,0,0,507,2484,0
2024-10-14T15:12:03.348Z,661,0,0,131,767,0
2024-10-14T15:19:34.624Z,2056,0,0,388,2518,0
2024-10-14T15:29:32.185Z,2967,0,0,530,3735,0
2024-10-14T15:39:36.7650002Z,2674,0,0,513,3255,0
2024-10-14T15:49:29.172Z,2030,0,0,487,2217,0
2024-10-14T15:59:31.486Z,2027,0,0,485,2213,0
2024-10-14T16:19:29.381Z,5212,0,0,1015,6289,0
2024-10-14T16:29:30.819Z,2042,0,0,489,2230,0
2024-10-14T16:39:31.825Z,2050,0,0,490,2236,0
2024-10-14T16:49:35.888Z,2047,0,0,484,2233,0
2024-10-14T16:59:36.304Z,1967,0,0,466,2153,0
2024-10-14T17:19:33.236Z,3971,0,0,923,4337,0
2024-10-14T17:39:33.656Z,3959,0,0,922,4325,0
2024-10-14T17:49:34.131Z,1979,0,0,460,2162,0
2024-10-14T17:59:32.593Z,1964,0,0,458,2147,0
2024-10-14T18:09:39.035Z,1980,0,0,457,2162,0
2024-10-14T18:19:36.5Z,1970,0,0,470,2156,0
2024-10-14T18:39:35.537Z,3876,0,0,961,4262,0
2024-10-14T18:49:31.053Z,1945,0,0,480,2135,0
2024-10-14T18:59:35.514Z,1931,0,0,477,2122,0
2024-10-14T19:09:29.865Z,1966,0,0,478,2156,0
2024-10-14T19:19:34.3429998Z,1960,0,0,476,2149,0
2024-10-14T19:29:31.936Z,1956,0,0,474,2146,0
2024-10-14T19:39:39.373Z,1959,0,0,474,2148,0
2024-10-14T19:49:31.7709998Z,1961,0,0,474,2150,0
2024-10-14T19:59:36.284Z,1939,0,0,472,2129,0
2024-10-14T20:19:37.613Z,3714,0,0,939,4092,0
2024-10-14T20:29:30.6619999Z,1821,0,0,467,2015,0
2024-10-14T20:39:30.7300001Z,1829,0,0,466,2019,0
2024-10-14T21:09:30.008Z,5477,0,0,1396,6047,0
2024-10-14T21:19:31.996Z,1824,0,0,466,2015,0
2024-10-14T21:39:28.043Z,3630,0,0,946,4015,0
2024-10-14T21:49:33.565Z,1839,0,0,473,2029,0
2024-10-14T21:59:33Z,1883,0,0,478,2074,0
2024-10-14T22:19:31.7620001Z,3733,0,0,962,4116,0
2024-10-14T22:29:35.06Z,1953,0,0,488,2153,0
2024-10-14T22:39:33.057Z,2365,0,0,530,2829,0
2024-10-14T22:49:31.0250002Z,2710,0,0,553,3369,0
2024-10-14T22:59:30.754Z,2158,0,0,511,2480,0
2024-10-14T23:09:37.708Z,2567,0,0,549,3149,0
2024-10-14T23:12:10.698Z,519,0,0,126,618,0
2024-10-14T23:29:36.369Z,5827,0,0,1079,7596,0
2024-10-14T23:39:34.889Z,2815,0,0,584,3546,0
2024-10-14T23:49:31.33Z,3657,0,0,651,4876,0
2024-10-15T00:09:35.7090002Z,6019,0,0,1134,7485,0
2024-10-15T00:19:37.81Z,3588,0,0,620,4593,0
2024-10-15T00:39:36.221Z,7099,0,0,1251,9339,0
2024-10-15T00:49:31.714Z,3010,0,0,586,4363,0
2024-10-15T00:59:33.529Z,2843,0,0,573,4113,0
2024-10-15T01:09:36.476Z,2136,0,0,521,3100,0
2024-10-15T01:19:33.039Z,3068,0,0,603,4470,0
2024-10-15T01:39:35.444Z,5928,0,0,1140,8319,0
2024-10-15T01:49:29.391Z,3770,0,0,624,5125,0
2024-10-15T02:09:32.277Z,7872,0,0,1304,10926,0
2024-10-15T02:19:30.8269998Z,3515,0,0,588,4791,0
2024-10-15T02:29:31.161Z,3670,0,0,603,5021,0
2024-10-15T02:50:15.512Z,7431,0,0,1241,10078,0
2024-10-15T02:59:34.231Z,3469,0,0,580,4738,0
2024-10-15T03:29:33.533Z,10827,0,0,1857,14265,0
2024-10-15T03:39:30.7090002Z,4664,0,0,729,6129,0
2024-10-15T03:59:31.611Z,8249,0,0,1253,10202,0
2024-10-15T04:09:39.039Z,4422,0,0,618,5341,0
2024-10-15T04:19:31.524Z,4700,0,0,670,5843,0
2024-10-15T04:29:37.032Z,4322,0,0,625,5263,0
2024-10-15T04:39:36.048Z,3581,0,0,526,4058,0
2024-10-15T04:49:34.9690002Z,3819,0,0,513,4238,0
2024-10-15T04:59:34.4330002Z,4031,0,0,540,4585,0
2024-10-15T05:09:34.311Z,4155,0,0,595,5105,0
2024-10-15T05:19:29.9130002Z,4011,0,0,568,4775,0
2024-10-15T05:29:39.262Z,4453,0,0,619,5467,0
2024-10-15T05:39:36.936Z,4550,0,0,609,5496,0
2024-10-15T05:59:36.245Z,9183,0,0,1290,11414,0
2024-10-15T06:09:30.243Z,4522,0,0,639,5566,0
2024-10-15T06:19:32.152Z,4393,0,0,631,5411,0
2024-10-15T06:39:36.132Z,9019,0,0,1278,11038,0
2024-10-15T06:49:34.243Z,4239,0,0,614,5235,0
2024-10-15T06:59:31.5869998Z,4276,0,0,587,5091,0
2024-10-15T07:19:33.96Z,8775,0,0,1228,10704,0
2024-10-15T07:29:36.937Z,4026,0,0,604,4841,0
2024-10-15T07:49:34.5Z,8817,0,0,1238,10849,0
2024-10-15T07:59:31.376Z,4024,0,0,580,4855,0
2024-10-15T08:09:35.296Z,4310,0,0,621,5264,0
2024-10-15T08:19:30.311Z,4231,0,0,610,5205,0
2024-10-15T08:39:29.804Z,8100,0,0,1210,9822,0
2024-10-15T08:49:32.2379999Z,4500,0,0,642,5591,0
2024-10-15T08:59:34.253Z,4656,0,0,660,5820,0
2024-10-15T09:19:34.171Z,7645,0,0,1078,9216,0
2024-10-15T09:29:37.677Z,3644,0,0,537,4347,0
2024-10-15T09:39:33.141Z,4120,0,0,572,5091,0
2024-10-15T09:59:30.0859999Z,7108,0,0,1082,8444,0
2024-10-15T10:09:37.077Z,3772,0,0,555,4567,0
2024-10-15T10:29:35.515Z,6555,0,0,1034,7967,0
2024-10-15T10:39:32.0450002Z,3795,0,0,596,5031,0
2024-10-15T10:49:28.6059999Z,3640,0,0,574,4767,0
2024-10-15T10:52:04.459Z,868,0,0,144,1123,0
2024-10-15T11:09:33.152Z,5700,0,0,961,7272,0
2024-10-15T11:19:30.529Z,3511,0,0,547,4600,0
2024-10-15T11:49:35Z,10655,0,0,1666,13883,0
2024-10-15T11:59:33.9549998Z,2979,0,0,535,3724,0
2024-10-15T12:09:33.9179999Z,3206,0,0,530,4145,0
2024-10-15T12:29:28.39Z,6786,0,0,1112,8595,0
2024-10-15T12:39:30.905Z,3299,0,0,543,4145,0
2024-10-15T13:29:33.315Z,13931,0,0,2581,16485,0
2024-10-15T13:59:33.25Z,10626,0,0,1690,13556,0
2024-10-15T14:19:36.7179999Z,7055,0,1,933,8790,0
2024-10-15T14:29:32.206Z,3164,0,1,484,3846,0
2024-10-15T14:39:32.766Z,3299,0,0,530,4089,0
2024-10-15T14:49:34.239Z,3054,0,0,518,3713,0
2024-10-15T15:09:31.571Z,5546,0,0,1046,6594,0
2024-10-15T15:19:33.132Z,2737,0,0,521,3204,0
2024-10-15T15:29:35.48Z,2772,0,0,522,3244,0
2024-10-15T15:39:28.541Z,2681,0,0,518,3104,0
2024-10-15T15:49:29.5869998Z,2300,0,0,499,2484,0
2024-10-15T15:59:30.932Z,2510,0,0,498,2689,0
2024-10-15T16:09:29.261Z,2593,0,0,491,2807,0
2024-10-15T16:29:37.888Z,5019,0,0,989,5380,0
2024-10-15T16:39:27.42Z,2556,0,0,496,2805,0
2024-10-15T16:49:31.7850002Z,2710,0,0,486,3018,0
2024-10-15T16:59:35.29Z,2758,0,0,501,3132,0
2024-10-15T17:09:35.798Z,2831,0,0,496,3210,0
2024-10-15T17:19:30.6989998Z,2405,0,0,485,2582,0
2024-10-15T17:49:33.375Z,7306,0,0,1504,7856,0
2024-10-15T17:59:35.14Z,2783,0,0,509,3183,0
2024-10-15T18:09:28.0450002Z,2968,0,0,530,3500,0
2024-10-15T18:19:33.6779999Z,2240,0,0,502,2427,0
2024-10-15T18:29:35.02Z,2221,0,0,503,2410,0
2024-10-15T18:39:35.052Z,2181,0,0,491,2368,0
2024-10-15T19:09:33.782Z,6393,0,0,1457,6958,0
2024-10-15T19:19:38.128Z,2169,0,0,483,2354,0
2024-10-15T19:29:35.723Z,2163,0,0,481,2348,0
2024-10-15T19:49:34.172Z,4330,0,0,960,4700,0
2024-10-15T19:59:29.5780001Z,2177,0,0,476,2361,0
2024-10-15T20:09:39.4820001Z,2515,0,0,501,2899,0
2024-10-15T20:39:32.0980001Z,6598,0,0,1455,7151,0
2024-10-15T21:09:28.359Z,6436,0,0,1405,6982,0
2024-10-15T21:19:29.369Z,2098,0,0,472,2282,0
2024-10-15T21:39:28.3499999Z,4240,0,0,947,4609,0
2024-10-15T21:59:30.174Z,4277,0,0,956,4646,0
2024-10-15T23:19:38.486Z,18660,0,0,4125,21914,0
2024-10-15T23:29:27.92Z,3621,0,0,591,4704,0
2024-10-15T23:49:30.423Z,5821,0,0,919,7003,0
2024-10-16T00:09:27.917Z,5384,0,1,919,6388,0
2024-10-16T00:49:33.391Z,13748,0,1,1959,17159,0
2024-10-16T00:59:29.717Z,3199,0,0,462,3915,0
2024-10-16T01:09:31.1989998Z,3755,0,2,522,4745,0
2024-10-16T01:19:28.178Z,4653,0,1,616,6008,0
2024-10-16T01:29:30.1019999Z,4959,0,2,643,6359,0
2024-10-16T01:39:30.174Z,4060,0,3,593,5087,0
2024-10-16T02:19:33.893Z,22339,0,9,2763,29096,0
2024-10-16T02:39:32.798Z,10416,0,3,1290,13363,0
2024-10-16T02:49:31.744Z,5645,0,2,689,7380,0
2024-10-16T02:55:14.658Z,2990,0,1,360,3812,0
2024-10-16T02:59:38.177Z,2202,0,1,284,2826,0
2024-10-16T03:09:30.649Z,5510,0,2,681,7107,0
2024-10-16T03:29:33.543Z,9095,0,1,1236,11337,0
2024-10-16T03:39:38.599Z,4617,0,0,650,5823,0
2024-10-16T03:59:30.0580001Z,9359,0,2,1205,11586,0
2024-10-16T04:09:33.08Z,5521,0,1,643,6905,0
2024-10-16T04:29:30.515Z,9009,0,1,1153,10867,0
2024-10-16T04:49:35.043Z,10629,0,4,1133,13193,0
2024-10-16T05:09:34.8299999Z,11023,0,4,1130,13686,0
2024-10-16T05:19:29.968Z,4812,0,7,476,5735,0
2024-10-16T05:29:35.7850002Z,5920,0,2,643,7567,0
2024-10-16T05:49:31.8429998Z,12350,0,6,1304,15621,0
2024-10-16T05:59:33.836Z,6507,0,3,692,8181,0
2024-10-16T06:09:30.221Z,6086,0,2,635,7390,0
2024-10-16T06:29:38.755Z,13269,0,5,1370,16696,0
2024-10-16T06:39:29.826Z,5869,0,2,643,7413,0
2024-10-16T06:49:35.1989998Z,5070,0,1,564,6254,0
2024-10-16T07:09:37.0820001Z,11205,0,2,1269,13893,0
2024-10-16T07:19:31.565Z,5876,0,2,635,7411,0
2024-10-16T07:29:32.9690002Z,5201,0,1,611,6459,0
2024-10-16T07:39:36.109Z,5913,0,2,662,7475,0
2024-10-16T07:49:35.008Z,6073,0,1,628,7686,0
2024-10-16T07:59:31.407Z,5303,0,4,528,6592,0
2024-10-16T08:09:33.903Z,5707,0,2,600,7153,0
2024-10-16T08:29:31.724Z,12041,0,8,1271,15194,0
2024-10-16T08:39:32.351Z,6566,0,3,672,8191,0
2024-10-16T08:49:32.3410002Z,5107,0,2,527,5868,0
2024-10-16T08:59:29.742Z,6596,0,4,640,8137,0
2024-10-16T09:09:34.756Z,6456,0,4,622,7899,0
2024-10-16T09:19:31.696Z,6264,0,1,609,7598,0
2024-10-16T09:29:37.1380001Z,5371,0,3,521,6322,0
2024-10-16T09:39:35.145Z,6598,0,3,630,8200,0
2024-10-16T09:49:32.798Z,6844,0,5,620,8523,0
2024-10-16T09:59:35.078Z,6510,0,5,607,8006,0
2024-10-16T10:09:32.9389998Z,6198,0,6,545,7578,0
2024-10-16T10:29:38.967Z,12549,0,7,1126,15415,0
2024-10-16T10:39:34.0299999Z,6143,0,6,572,7756,0
2024-10-16T10:49:31.516Z,4940,0,3,558,6337,0
2024-10-16T10:59:32.928Z,4957,0,10,499,6314,0
2024-10-16T11:09:32.5339999Z,4649,0,9,483,5875,0
2024-10-16T11:19:36.3940001Z,5801,0,20,518,7680,0
2024-10-16T11:29:38.037Z,5652,0,23,516,7387,0
2024-10-16T11:39:30.856Z,6355,0,14,595,8420,0
2024-10-16T11:49:31.457Z,4857,0,5,534,6194,0
2024-10-16T12:09:28.7850002Z,8763,0,6,1026,10952,0
2024-10-16T12:19:37.247Z,4527,0,2,551,5704,0
2024-10-16T12:29:32.146Z,4764,0,9,510,6041,0
2024-10-16T12:39:33.6219999Z,3870,0,1,461,4745,0
2024-10-16T12:59:33.576Z,10047,0,8,1083,12931,0
2024-10-16T13:09:32.5099999Z,4805,0,3,539,6099,0
2024-10-16T13:19:39.515Z,4617,0,2,527,5846,0
2024-10-16T13:39:33.408Z,8464,0,4,958,10579,0
2024-10-16T13:59:31.837Z,7977,0,5,885,9760,0
2024-10-16T14:09:32.3269998Z,3911,0,13,387,4743,0
2024-10-16T14:19:33.7709998Z,4302,0,10,428,5364,0
2024-10-16T14:29:30.828Z,5336,0,3,544,7260,0
2024-10-16T14:39:34.1989998Z,5106,0,5,524,6822,0
2024-10-16T14:49:29.268Z,4420,0,9,492,5710,0
2024-10-16T14:59:33.8020001Z,3678,0,4,399,4507,0
2024-10-16T15:09:30.095Z,3535,0,1,410,4258,0
2024-10-16T15:19:31.196Z,2986,0,0,445,3472,0
2024-10-16T15:39:29.672Z,5624,0,0,869,6469,0
2024-10-16T15:49:32.147Z,2318,0,0,421,2492,0
2024-10-16T15:59:35.1570002Z,2350,0,0,419,2521,0
2024-10-16T16:09:34.021Z,2559,0,0,424,2868,0
2024-10-16T16:19:33.037Z,2347,0,0,413,2518,0
2024-10-16T16:29:31.539Z,2311,0,0,415,2483,0
2024-10-16T16:39:30.0810002Z,2202,0,0,456,2381,0
2024-10-16T16:59:34.441Z,5094,0,0,821,5663,0
2024-10-16T17:09:30.8770002Z,2368,0,0,401,2538,0
2024-10-16T17:39:31.371Z,6732,0,0,1268,7249,0
2024-10-16T17:49:33.267Z,1987,0,0,465,2171,0
2024-10-16T17:59:33.232Z,2199,0,0,453,2494,0
2024-10-16T18:19:28.686Z,4305,0,0,778,4648,0
2024-10-16T18:29:37.124Z,2139,0,0,394,2309,0
2024-10-16T18:39:31.658Z,2243,0,0,405,2511,0
2024-10-16T18:51:32.063Z,2566,0,0,469,2769,0
2024-10-16T19:09:27.1730002Z,3762,0,0,746,4077,0
2024-10-16T19:19:30.647Z,1978,0,0,460,2162,0
2024-10-16T19:29:29.687Z,2334,0,1,423,2635,0
2024-10-16T19:39:36.164Z,2137,0,0,412,2313,0
2024-10-16T19:49:32.109Z,2140,0,0,410,2314,0
2024-10-16T19:59:38.078Z,2041,0,0,449,2223,0
2024-10-16T20:09:36.5050002Z,1898,0,0,472,2088,0
2024-10-16T20:19:27.028Z,1859,0,0,469,2049,0
2024-10-16T20:59:32.9700001Z,7322,0,0,1870,8086,0
2024-10-16T21:09:34.866Z,1849,0,0,468,2035,0
2024-10-16T21:29:29.395Z,4225,0,0,879,4815,0
2024-10-16T21:39:38.3540001Z,2013,0,0,407,2190,0
2024-10-16T21:49:33.314Z,2011,0,0,406,2189,0
2024-10-16T21:59:32.731Z,1930,0,0,440,2114,0
2024-10-16T22:19:32.721Z,3678,0,0,938,4173,0
2024-10-16T22:29:33.635Z,2139,0,0,415,2469,0
2024-10-16T22:39:27.645Z,2117,0,0,423,2485,0
2024-10-16T22:49:27.556Z,1843,0,0,408,2025,0
2024-10-16T22:59:30.488Z,2061,0,0,431,2399,0
2024-10-16T23:09:29.901Z,2141,0,0,427,2511,0
2024-10-16T23:19:29.36Z,2341,0,0,438,2800,0
2024-10-16T23:29:34.81Z,2371,0,0,444,2862,0
2024-10-16T23:39:34.4130002Z,2438,0,1,431,2954,0
2024-10-16T23:49:31.881Z,2816,0,1,463,3610,0
2024-10-17T00:09:33.81Z,6251,0,1,941,7959,0
2024-10-17T00:19:31.313Z,2674,0,0,440,3416,0
2024-10-17T00:29:33.084Z,2758,0,1,454,3560,0
2024-10-17T00:49:36.197Z,8199,0,3,1111,10952,0
2024-10-17T00:59:37.204Z,4999,0,7,616,6692,0
2024-10-17T01:09:34.2149998Z,4214,0,4,573,5633,0
2024-10-17T01:29:32.056Z,7811,0,5,1088,10390,0
2024-10-17T01:39:28.1300001Z,4753,0,10,561,6410,0
2024-10-17T01:49:32.22Z,4786,0,7,589,6529,0
2024-10-17T02:09:35.06Z,10726,0,7,1330,14443,0
2024-10-17T02:29:28.932Z,10608,0,2,1326,13926,0
2024-10-17T02:39:34.4379999Z,4965,0,2,645,6444,0
2024-10-17T02:49:34.369Z,4457,0,1,626,5697,0
2024-10-17T02:50:56.145Z,478,0,0,60,550,0
2024-10-17T02:59:32.916Z,4730,0,2,577,6188,0
2024-10-17T03:19:34.6949998Z,8211,0,3,1130,10219,0
2024-10-17T03:29:28.597Z,5214,0,2,622,6720,0
2024-10-17T03:39:31.789Z,3827,0,1,535,4663,0
2024-10-17T03:49:35.279Z,4734,0,1,584,6027,0
2024-10-17T03:59:30.094Z,4539,0,0,562,5731,0
2024-10-17T04:19:31.5380001Z,9893,0,2,1192,12192,0
2024-10-17T04:29:37.036Z,4416,0,1,543,5305,0
2024-10-17T04:39:29.485Z,4660,0,0,575,5731,0
2024-10-17T04:49:39.0420001Z,4819,0,3,496,5920,0
2024-10-17T04:59:33.882Z,4975,0,4,513,6113,0
2024-10-17T05:29:31.869Z,15370,0,9,1591,19029,0
2024-10-17T05:39:35.325Z,5524,0,1,582,6982,0
2024-10-17T05:49:33.223Z,5054,0,3,555,6238,0
2024-10-17T05:59:31.162Z,5228,0,0,580,6532,0
2024-10-17T06:09:33.059Z,5861,0,2,637,7488,0
2024-10-17T06:19:32.068Z,5685,0,1,660,7284,0
2024-10-17T06:29:33.122Z,4522,0,1,559,5412,0
2024-10-17T06:39:34.122Z,5222,0,1,603,6540,0
2024-10-17T06:49:32.105Z,6040,0,2,673,7766,0
2024-10-17T06:59:28.6170002Z,4869,0,0,573,5980,0
2024-10-17T07:19:38.0699999Z,9615,0,3,1130,11811,0
2024-10-17T07:29:29.183Z,5790,0,1,631,7311,0
2024-10-17T07:39:38.577Z,4278,0,0,522,4974,0
2024-10-17T07:49:34.579Z,5712,0,2,595,7048,0
2024-10-17T08:09:32.532Z,10294,0,6,1086,12706,0
2024-10-17T08:19:35.925Z,5361,0,1,571,6669,0
2024-10-17T08:39:29.4549998Z,10485,0,5,1089,12986,0
2024-10-17T08:49:32.5659999Z,6077,0,4,610,7767,0
2024-10-17T08:59:29.425Z,5477,0,2,566,6747,0
2024-10-17T09:09:29.988Z,4654,0,6,466,5547,0
2024-10-17T09:19:31.425Z,5196,0,4,524,6415,0
2024-10-17T09:29:33.787Z,5229,0,2,540,6468,0
2024-10-17T09:39:35.852Z,4176,0,2,479,4965,0
2024-10-17T09:59:31.358Z,9333,0,4,1042,11472,0
2024-10-17T10:19:32.856Z,10425,0,9,1057,13168,0
2024-10-17T10:39:34.92Z,9983,0,4,1090,12620,0
2024-10-17T10:52:20.604Z,6412,0,3,690,8232,0
2024-10-17T10:59:33.156Z,3863,0,4,376,4996,0
2024-10-17T11:09:30.6370002Z,4811,0,7,476,6019,0
2024-10-17T11:19:30.6Z,5644,0,8,557,7312,0
2024-10-17T11:29:30.065Z,4973,0,2,563,6347,0
2024-10-17T11:39:32.663Z,3798,0,3,468,4440,0
2024-10-17T11:59:30.015Z,8526,0,4,980,10412,0
2024-10-17T12:09:29.492Z,4634,0,4,507,5798,0
2024-10-17T12:19:36.0250002Z,4414,0,2,520,5494,0
2024-10-17T12:39:31.944Z,9016,0,2,987,10951,0
2024-10-17T12:49:32.0450002Z,3317,0,1,463,3742,0
2024-10-17T12:59:32.926Z,3575,0,0,468,4114,0
2024-10-17T13:19:26.8Z,9729,0,6,1008,11915,0
2024-10-17T13:29:28.787Z,4327,0,0,507,5182,0
2024-10-17T13:39:29.787Z,5025,0,2,536,6317,0
2024-10-17T13:59:33.755Z,8984,0,2,990,10823,0
2024-10-17T14:09:35.269Z,3377,0,0,449,3646,0
2024-10-17T14:19:34.753Z,4229,0,2,435,4956,0
2024-10-17T14:39:35.745Z,7419,0,0,858,8408,0
2024-10-17T14:49:29.7349998Z,3067,0,0,411,3405,0
2024-10-17T14:59:36.259Z,3252,0,0,439,3722,0
2024-10-17T15:19:34.665Z,6213,0,0,862,6983,0
2024-10-17T15:39:31.152Z,5829,0,1,845,6420,0
2024-10-17T15:49:30.1Z,2402,0,0,412,2569,0
2024-10-17T15:59:30.141Z,2604,0,0,411,2927,0
2024-10-17T16:09:31.686Z,2544,0,0,411,2792,0
2024-10-17T16:39:35.57Z,6893,0,0,1283,7409,0
2024-10-17T16:49:38.097Z,2201,0,0,474,2381,0
2024-10-17T16:59:29.923Z,2209,0,0,473,2388,0
2024-10-17T17:09:34.788Z,2104,0,0,469,2284,0
2024-10-17T17:19:30.393Z,2003,0,0,465,2186,0
2024-10-17T17:29:36.783Z,2004,0,0,463,2187,0
2024-10-17T17:39:35.8069998Z,2000,0,0,464,2182,0
2024-10-17T17:49:33.407Z,1999,0,0,464,2181,0
2024-10-17T17:59:33.691Z,1972,0,0,459,2155,0
2024-10-17T18:09:30.141Z,1950,0,0,459,2129,0
2024-10-17T18:19:35.036Z,1985,0,0,465,2168,0
2024-10-17T18:29:32.113Z,1988,0,0,463,2171,0
2024-10-17T18:39:36.61Z,1994,0,0,461,2175,0
2024-10-17T18:58:25.977Z,3767,0,0,868,4119,0
2024-10-17T18:59:34.937Z,218,0,0,51,238,0
2024-10-17T19:09:30.3540001Z,1988,0,0,461,2171,0
2024-10-17T19:19:32.421Z,1972,0,0,481,2160,0
2024-10-17T19:29:30.446Z,1958,0,0,482,2148,0
2024-10-17T19:39:37.396Z,1957,0,0,480,2146,0
2024-10-17T19:49:34.9179999Z,1961,0,0,478,2149,0
2024-10-17T20:09:32.57Z,3672,0,0,942,4054,0
2024-10-17T20:19:27.583Z,1667,0,0,466,1863,0
2024-10-17T20:29:28.595Z,1666,0,0,465,1860,0
2024-10-17T20:39:34.1860001Z,1658,0,0,462,1852,0
2024-10-17T20:49:30.5060001Z,1653,0,0,463,1847,0
2024-10-17T20:59:31.504Z,1654,0,0,461,1848,0
2024-10-17T21:09:33.964Z,1651,0,0,462,1844,0
2024-10-17T21:29:35.016Z,3303,0,0,932,3694,0
2024-10-17T21:49:35.925Z,3302,0,0,939,3696,0
2024-10-17T21:59:34.905Z,1764,0,0,426,1952,0
2024-10-17T22:09:31.309Z,1813,0,0,407,1990,0
2024-10-17T22:19:36.978Z,2026,0,0,412,2340,0
2024-10-17T22:29:35.8429998Z,2351,0,0,431,2856,0
2024-10-17T22:49:31.833Z,4106,0,0,851,4722,0
2024-10-17T22:59:32.82Z,3370,0,3,507,4453,0
2024-10-17T23:09:33.589Z,3811,0,2,532,5087,0
