time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-17T03:19:25.286Z,198502,0,109008,0,226547,0
2024-10-17T03:29:23.3050002Z,200166,0,109245,0,227738,0
2024-10-17T03:39:27.3380001Z,202138,0,110054,0,230234,0
2024-10-17T03:51:32.501Z,244336,0,132804,0,278572,0
2024-10-17T04:09:31.5220001Z,367619,0,199228,0,418276,0
2024-10-17T04:29:28.851Z,409447,0,222068,0,465952,0
2024-10-17T04:49:29.409Z,412211,0,224348,0,469075,0
2024-10-17T05:09:23.4340001Z,414102,0,228906,0,473731,0
2024-10-17T05:29:26.828Z,413210,0,226048,0,471168,0
2024-10-17T05:49:25.473Z,414438,0,223574,0,471075,0
2024-10-17T05:59:25.866Z,204861,0,109975,0,232586,0
2024-10-17T06:09:31.748Z,205850,0,111545,0,234211,0
2024-10-17T06:29:28.296Z,412268,0,221216,0,468029,0
2024-10-17T06:49:25.314Z,412842,0,220906,0,468387,0
2024-10-17T06:59:31.799Z,204963,0,112672,0,233971,0
2024-10-17T07:09:26.32Z,205408,0,113008,0,234525,0
2024-10-17T07:19:31.236Z,204887,0,112541,0,233846,0
2024-10-17T07:39:25.829Z,410025,0,225331,0,468036,0
2024-10-17T07:49:30.25Z,204896,0,112806,0,233961,0
2024-10-17T07:59:28.097Z,204128,0,112900,0,233357,0
2024-10-17T08:59:32.888Z,993271,0,549724,3,1135037,0
2024-10-17T09:09:27.7Z,905,0,762,10,1181,0
2024-10-17T09:39:27.245Z,5587,0,2493,748,6569,0
2024-10-17T09:49:30.239Z,2432,0,886,391,2797,0
2024-10-17T10:09:26.1419999Z,4909,0,1792,784,5654,0
2024-10-17T10:29:30.626Z,4826,0,1751,777,5552,0
2024-10-17T10:59:26.605Z,7309,0,2662,1172,8410,0
2024-10-17T11:09:28.558Z,2476,0,906,390,2851,0
2024-10-17T11:39:26.022Z,7264,0,2633,1168,8352,0
2024-10-17T11:49:30.464Z,2426,0,880,390,2791,0
2024-10-17T11:59:25.74Z,2432,0,880,391,2793,0
2024-10-17T12:09:23.635Z,2432,0,883,390,2797,0
2024-10-17T12:19:31.164Z,2426,0,880,387,2787,0
2024-10-17T12:49:26.551Z,7292,0,2647,1172,8387,0
2024-10-17T12:59:28.569Z,2439,0,883,390,2804,0
2024-10-17T13:09:27.352Z,2441,0,890,390,2809,0
2024-10-17T13:29:27.8050002Z,4871,0,1769,778,5603,0
2024-10-17T13:39:24.481Z,2438,0,883,390,2804,0
2024-10-17T13:59:28.7290002Z,4896,0,1783,784,5628,0
2024-10-17T14:09:29.654Z,2458,0,893,391,2832,0
2024-10-17T14:19:27.604Z,2457,0,899,390,2832,0
2024-10-17T14:59:31.628Z,9869,0,3603,1568,11357,0
2024-10-17T15:19:23.549Z,4890,0,1776,778,5626,0
2024-10-17T15:29:27.493Z,2445,0,890,390,2809,0
2024-10-17T15:39:28.44Z,2451,0,892,391,2820,0
2024-10-17T15:49:27.486Z,2451,0,893,390,2825,0
2024-10-17T16:19:25.7850002Z,7392,0,2698,1171,8496,0
2024-10-17T16:29:30.8050002Z,2461,0,896,391,2839,0
2024-10-17T16:49:32.922Z,4934,0,1805,784,5680,0
2024-10-17T17:09:25.09Z,4944,0,1808,780,5696,0
2024-10-17T17:39:31.66Z,7459,0,2729,1175,8582,0
2024-10-17T17:49:30.708Z,2487,0,909,390,2864,0
2024-10-17T17:59:28.107Z,2499,0,918,394,2880,0
2024-10-17T18:19:29.44Z,4982,0,1824,781,5734,0
2024-10-17T18:29:30.8989998Z,2490,0,916,393,2871,0
2024-10-17T18:49:29.318Z,4992,0,1830,784,5750,0
2024-10-17T18:59:24.9189998Z,2502,0,918,391,2880,0
2024-10-17T19:29:26.32Z,7376,0,2688,1174,8490,0
2024-10-17T19:39:25.3770002Z,2442,0,890,390,2809,0
2024-10-17T19:49:22.739Z,2448,0,890,391,2816,0
2024-10-17T20:02:01.0610002Z,3069,0,1116,489,3530,0
2024-10-17T20:09:26.324Z,1833,0,669,295,2109,0
2024-10-17T20:19:30.369Z,2455,0,893,390,2825,0
2024-10-17T20:29:31.921Z,2457,0,899,391,2832,0
2024-10-17T20:39:33.3940001Z,2461,0,893,390,2826,0
2024-10-17T20:59:25.851Z,4919,0,1795,784,5661,0
2024-10-17T21:09:26.303Z,2460,0,899,390,2832,0
2024-10-17T21:19:26.619Z,2452,0,893,391,2822,0
2024-10-17T21:29:29.7339999Z,2451,0,893,390,2816,0
2024-10-17T21:49:29.72Z,4902,0,1782,784,5642,0
2024-10-17T21:59:27.094Z,2448,0,890,394,2813,0
2024-10-17T22:29:29.575Z,7306,0,2653,1174,8409,0
2024-10-17T22:39:26.564Z,2422,0,877,391,2781,0
2024-10-17T22:49:25.624Z,2413,0,873,390,2774,0
2024-10-17T23:09:28.754Z,4813,0,1738,781,5530,0
2024-10-17T23:19:26.835Z,2397,0,867,390,2752,0
2024-10-17T23:39:26.8459999Z,4761,0,1712,778,5469,0
2024-10-17T23:49:27.817Z,2381,0,861,390,2736,0
2024-10-17T23:59:27.248Z,2381,0,854,391,2733,0
2024-10-18T00:09:26.63Z,2374,0,858,387,2732,0
2024-10-18T00:39:30.22Z,649319,0,382128,291,756170,0
2024-10-18T00:49:27.5899999Z,339635,0,194301,0,391530,0
2024-10-18T00:59:27.297Z,336835,0,195289,0,389593,0
2024-10-18T01:09:30.207Z,334886,0,192637,0,386573,0
2024-10-18T01:19:27.7899999Z,334960,0,190006,0,385341,0
2024-10-18T01:49:27.696Z,1008164,0,576586,0,1162131,0
2024-10-18T02:09:29.609Z,677155,0,384336,0,779082,0
2024-10-18T02:19:26.1789998Z,341104,0,192048,0,391689,0
2024-10-18T02:29:25.61Z,341305,0,190848,0,391258,0
2024-10-18T02:39:26.122Z,343952,0,192339,0,394326,0
2024-10-18T02:49:29.598Z,343760,0,195786,0,395827,0
2024-10-18T02:59:27.022Z,344157,0,194208,0,395412,0
2024-10-18T03:09:31.111Z,347271,0,194422,0,397548,0
2024-10-18T03:19:31.134Z,349456,0,194192,0,400180,0
2024-10-18T03:49:22.906Z,1041046,0,579383,0,1192614,0
2024-10-18T03:51:40.907Z,75706,0,42156,0,86704,0
2024-10-18T03:59:28.035Z,273888,0,152237,0,313536,0
2024-10-18T04:19:30.409Z,699267,0,390128,0,801210,0
2024-10-18T04:29:31.836Z,355286,0,199178,0,407574,0
2024-10-18T04:39:28.852Z,354503,0,203731,0,409120,0
2024-10-18T05:09:24.832Z,1079964,0,608902,0,1240589,0
2024-10-18T05:19:24.878Z,354784,0,200736,0,407865,0
2024-10-18T05:39:28.299Z,715674,0,402653,0,821671,0
2024-10-18T05:49:25.369Z,362090,0,201751,0,414726,0
2024-10-18T05:59:28.412Z,365795,0,201536,0,417907,0
2024-10-18T06:19:25.719Z,721945,0,400473,0,825552,0
2024-10-18T06:39:29.221Z,721988,0,402541,0,827604,0
2024-10-18T06:59:29.7179999Z,723638,0,402365,0,828480,0
2024-10-18T07:09:28.275Z,357619,0,199878,0,409926,0
2024-10-18T07:19:29.127Z,355475,0,198787,0,407510,0
2024-10-18T07:29:26.078Z,355018,0,198864,0,407140,0
2024-10-18T07:39:30.728Z,353469,0,198359,0,405558,0
2024-10-18T07:49:26.188Z,354409,0,199129,0,406762,0
2024-10-18T07:59:25.089Z,356621,0,200503,0,409379,0
2024-10-18T08:19:28.9189998Z,716477,0,402569,0,822313,0
2024-10-18T08:29:29.92Z,359142,0,201815,0,412212,0
2024-10-18T08:39:25.4340001Z,353543,0,200009,0,406438,0
2024-10-18T08:59:29.415Z,451577,0,256048,208,518438,0
2024-10-18T09:09:24.372Z,2256,0,845,330,2605,0
2024-10-18T09:19:32.708Z,2256,0,848,329,2599,0
2024-10-18T09:39:28.6779999Z,6170,0,2144,1159,7091,0
2024-10-18T09:59:30.6930002Z,5600,0,1987,988,6429,0
2024-10-18T10:19:30.6180001Z,4896,0,1796,775,5641,0
2024-10-18T10:29:25.035Z,2410,0,880,384,2771,0
2024-10-18T10:39:30.635Z,2422,0,883,387,2784,0
2024-10-18T10:49:24.5610002Z,2429,0,889,387,2800,0
2024-10-18T10:59:29.021Z,2445,0,896,387,2820,0
2024-10-18T11:09:24.948Z,2480,0,912,388,2854,0
2024-10-18T11:19:23.978Z,2476,0,909,387,2851,0
2024-10-18T11:39:23.337Z,4871,0,1779,774,5610,0
2024-10-18T11:49:26.3829998Z,2432,0,887,387,2793,0
2024-10-18T11:51:40.723Z,531,0,192,87,612,0
2024-10-18T12:19:30.978Z,6768,0,2470,1075,7792,0
2024-10-18T12:29:28.048Z,2432,0,887,387,2796,0
2024-10-18T12:39:29.0450002Z,2435,0,889,391,2804,0
2024-10-18T12:49:25.963Z,2439,0,893,387,2809,0
2024-10-18T12:59:27.9579999Z,2451,0,896,387,2819,0
2024-10-18T13:09:31.304Z,2454,0,896,390,2823,0
2024-10-18T13:19:25.928Z,2461,0,902,388,2835,0
2024-10-18T13:29:31.4619999Z,2454,0,900,390,2826,0
2024-10-18T13:49:30.386Z,4919,0,1798,778,5664,0
2024-10-18T13:59:27.708Z,2473,0,906,390,2844,0
2024-10-18T14:19:28.0139999Z,4951,0,1820,781,5709,0
2024-10-18T14:39:22.5099999Z,4976,0,1828,781,5735,0
2024-10-18T14:49:24.085Z,2493,0,915,387,2867,0
2024-10-18T14:59:29.449Z,2473,0,909,387,2851,0
2024-10-18T15:09:30.809Z,2483,0,908,390,2858,0
2024-10-18T15:19:27.8829998Z,2477,0,909,391,2854,0
2024-10-18T15:29:23.446Z,2493,0,919,387,2870,0
2024-10-18T15:49:30.865Z,4992,0,1836,781,5751,0
2024-10-18T15:59:29.2650002Z,2499,0,922,390,2886,0
2024-10-18T16:29:26.1019999Z,7386,0,2704,1165,8499,0
2024-10-18T17:09:31.9749998Z,9747,0,3555,1552,11216,0
2024-10-18T17:19:27.5669998Z,2442,0,893,387,2813,0
2024-10-18T17:59:22.5309998Z,9785,0,3571,1559,11264,0
2024-10-18T18:09:23.491Z,2458,0,899,387,2829,0
2024-10-18T18:29:30.983Z,4896,0,1792,781,5638,0
2024-10-18T18:39:30.84Z,2454,0,896,390,2826,0
2024-10-18T18:59:26.355Z,4915,0,1799,778,5654,0
2024-10-18T19:09:27.314Z,2461,0,902,390,2832,0
2024-10-18T19:29:27.206Z,4938,0,1808,778,5693,0
2024-10-18T19:39:30.211Z,2486,0,912,390,2855,0
2024-10-18T19:49:26.739Z,2477,0,912,390,2860,0
2024-10-18T19:55:55.219Z,1613,0,589,253,1850,0
2024-10-18T20:19:27.928Z,5862,0,2160,915,6758,0
2024-10-18T20:49:29.861Z,7488,0,2755,1172,8628,0
2024-10-18T21:39:31.272Z,12458,0,4579,1948,14358,0
2024-10-18T21:49:32.19Z,2493,0,919,394,2874,0
2024-10-18T22:09:26.797Z,4988,0,1830,781,5740,0
2024-10-18T22:19:30.639Z,2484,0,912,390,2864,0
2024-10-18T22:39:30.161Z,4979,0,1824,781,5735,0
2024-10-18T22:59:23.094Z,4982,0,1827,784,5731,0
2024-10-18T23:09:30.516Z,2483,0,916,390,2867,0
2024-10-18T23:19:30.5109998Z,2487,0,908,391,2861,0
2024-10-18T23:29:26.423Z,2470,0,909,390,2848,0
2024-10-18T23:39:27.971Z,2474,0,906,391,2845,0
2024-10-18T23:49:28.916Z,2470,0,902,390,2845,0
2024-10-19T00:09:27.82Z,4925,0,1802,784,5667,0
2024-10-19T00:19:24.8980001Z,2438,0,889,387,2806,0
2024-10-19T00:29:24.404Z,2429,0,880,394,2791,0
2024-10-19T00:49:28.844Z,4813,0,1741,781,5536,0
2024-10-19T01:09:28.947Z,4810,0,1744,777,5529,0
2024-10-19T01:19:26.177Z,2409,0,874,391,2775,0
2024-10-19T01:39:27.48Z,4781,0,1728,780,5494,0
2024-10-19T01:49:28.021Z,2384,0,861,391,2742,0
2024-10-19T01:59:26.4660001Z,2381,0,857,390,2733,0
2024-10-19T02:19:31.833Z,4825,0,1751,781,5555,0
2024-10-19T02:29:33.353Z,2436,0,886,394,2800,0
2024-10-19T02:39:25.963Z,2425,0,880,390,2791,0
2024-10-19T02:49:29.817Z,2416,0,874,387,2777,0
2024-10-19T03:09:26.7019999Z,4800,0,1737,784,5517,0
2024-10-19T03:19:30.708Z,2387,0,864,391,2749,0
2024-10-19T03:29:24.262Z,2388,0,858,390,2739,0
2024-10-19T03:39:29.239Z,2380,0,861,387,2736,0
2024-10-19T03:49:31.206Z,2384,0,860,391,2739,0
2024-10-19T03:56:33.764Z,1680,0,608,275,1936,0
2024-10-19T03:59:27.281Z,701,0,253,115,804,0
2024-10-19T04:09:28.1819999Z,2387,0,861,390,2745,0
2024-10-19T04:19:25.648Z,2388,0,864,391,2746,0
2024-10-19T04:29:32.1589998Z,2393,0,864,387,2745,0
2024-10-19T04:39:26.658Z,2394,0,864,390,2752,0
2024-10-19T04:49:29.176Z,2397,0,867,391,2759,0
2024-10-19T04:59:25.074Z,2409,0,874,390,2771,0
2024-10-19T05:09:28.361Z,2423,0,880,391,2787,0
2024-10-19T05:29:25.957Z,4873,0,1773,780,5603,0
2024-10-19T05:39:24.404Z,2439,0,886,391,2807,0
2024-10-19T05:49:23.4949998Z,2438,0,886,393,2803,0
2024-10-19T06:09:27.865Z,4864,0,1773,781,5600,0
2024-10-19T06:19:23.8629998Z,2416,0,874,391,2781,0
2024-10-19T06:49:25.882Z,7232,0,2621,1171,8313,0
2024-10-19T06:59:30.2699999Z,2419,0,880,390,2784,0
2024-10-19T07:09:28.58Z,2419,0,876,391,2781,0
2024-10-19T07:29:28.021Z,4839,0,1760,780,5571,0
2024-10-19T07:39:30.141Z,2425,0,880,391,2788,0
2024-10-19T07:49:28.539Z,2432,0,884,390,2793,0
2024-10-19T08:09:28.977Z,4864,0,1769,781,5600,0
2024-10-19T08:19:23.968Z,2432,0,887,394,2800,0
2024-10-19T08:29:22.971Z,2436,0,883,390,2800,0
2024-10-19T08:39:24.34Z,2441,0,889,390,2807,0
2024-10-19T08:49:26.4189998Z,2451,0,893,391,2819,0
2024-10-19T08:59:27.92Z,2452,0,896,390,2825,0
2024-10-19T09:09:29.77Z,2457,0,896,391,2826,0
2024-10-19T09:19:25.1930002Z,2458,0,896,390,2832,0
2024-10-19T09:29:27.684Z,2464,0,903,394,2838,0
2024-10-19T09:39:26.152Z,2470,0,902,390,2842,0
2024-10-19T09:49:30.094Z,2477,0,909,390,2854,0
2024-10-19T10:09:25.009Z,4906,0,1792,781,5648,0
2024-10-19T10:29:29.519Z,4854,0,1766,778,5588,0
2024-10-19T10:49:28.607Z,4854,0,1763,777,5584,0
2024-10-19T11:09:24.912Z,4868,0,1770,778,5596,0
2024-10-19T11:19:24.3629998Z,2435,0,886,390,2804,0
2024-10-19T11:29:28.302Z,2451,0,893,391,2812,0
2024-10-19T11:39:29.339Z,2445,0,893,390,2823,0
2024-10-19T11:51:39.203Z,2989,0,1091,474,3437,0
2024-10-19T11:59:30.551Z,1936,0,704,307,2224,0
2024-10-19T12:49:30.825Z,12342,0,4512,1952,14214,0
2024-10-19T13:09:27.8699999Z,4963,0,1818,784,5712,0
2024-10-19T13:39:23.895Z,7437,0,2723,1171,8566,0
2024-10-19T14:09:27.698Z,7469,0,2736,1175,8599,0
2024-10-19T14:49:31.621Z,9833,0,3587,1561,11315,0
2024-10-19T14:59:27.068Z,2464,0,903,391,2838,0
2024-10-19T15:19:26.4820001Z,4960,0,1814,780,5712,0
2024-10-19T15:29:30.5220001Z,2487,0,909,391,2861,0
2024-10-19T15:49:28.905Z,4982,0,1830,781,5738,0
2024-10-19T15:59:32.962Z,2496,0,915,390,2873,0
2024-10-19T16:09:24.286Z,2496,0,916,390,2871,0
2024-10-19T16:19:26.395Z,2499,0,918,391,2880,0
2024-10-19T16:29:22.8299999Z,2506,0,918,390,2880,0
2024-10-19T16:39:29.233Z,2499,0,922,394,2886,0
2024-10-19T17:29:26.6229998Z,12253,0,4461,1949,14093,0
2024-10-19T17:49:28.6059999Z,4906,0,1789,777,5648,0
2024-10-19T18:09:24.498Z,4921,0,1798,781,5661,0
2024-10-19T18:49:30.4219999Z,9869,0,3606,1562,11363,0
2024-10-19T19:09:32.3770002Z,4944,0,1805,780,5693,0
2024-10-19T19:29:28.4539999Z,4960,0,1818,784,5705,0
2024-10-19T19:49:27.816Z,4970,0,1821,781,5722,0
2024-10-19T19:57:48.08Z,2083,0,764,327,2403,0
2024-10-19T20:09:26.728Z,2902,0,1066,454,3338,0
2024-10-19T20:29:31.1979999Z,4999,0,1837,784,5757,0
2024-10-19T20:39:23.764Z,2499,0,918,390,2880,0
2024-10-19T20:59:31.225Z,4992,0,1834,781,5753,0
2024-10-19T21:19:25.012Z,4995,0,1833,781,5754,0
2024-10-19T21:29:29.0699999Z,2493,0,919,390,2873,0
2024-10-19T21:39:29.5940001Z,2496,0,915,391,2874,0
2024-10-19T21:49:30.553Z,2493,0,915,393,2874,0
2024-10-19T21:59:26.613Z,2489,0,912,391,2864,0
2024-10-19T22:09:30.524Z,2490,0,915,390,2867,0
2024-10-19T22:39:25.457Z,7462,0,2733,1175,8592,0
2024-10-19T22:49:25.372Z,2487,0,912,390,2864,0
2024-10-19T22:59:30.515Z,2486,0,912,394,2864,0
2024-10-19T23:09:24.4539999Z,2483,0,909,390,2861,0
2024-10-19T23:29:29.491Z,4976,0,1821,784,5724,0
2024-10-19T23:39:28.436Z,2490,0,912,394,2861,0
2024-10-19T23:49:26.4379999Z,2483,0,912,390,2864,0
2024-10-19T23:59:31.472Z,2496,0,915,394,2874,0
2024-10-20T00:59:28.246Z,14870,0,5446,2345,17126,0
2024-10-20T01:09:26.555Z,2468,0,900,394,2842,0
2024-10-20T01:19:26.069Z,2444,0,892,390,2813,0
2024-10-20T01:29:29.5060001Z,2442,0,890,391,2809,0
2024-10-20T02:09:30.994Z,9696,0,3520,1561,11146,0
2024-10-20T02:39:28.951Z,7309,0,2659,1171,8413,0
2024-10-20T02:59:27.001Z,4838,0,1757,781,5564,0
2024-10-20T03:09:22.8699999Z,2407,0,870,391,2765,0
2024-10-20T03:19:30.7339999Z,2396,0,871,390,2759,0
2024-10-20T03:29:30.316Z,2404,0,867,390,2758,0
2024-10-20T03:39:27.8069998Z,2396,0,867,391,2758,0
2024-10-20T03:49:24.8020001Z,2400,0,871,390,2756,0
2024-10-20T03:54:43.835Z,1261,0,454,205,1452,0
2024-10-20T03:59:30.1979999Z,1139,0,413,186,1306,0
2024-10-20T04:09:33.1170002Z,2394,0,867,387,2755,0
2024-10-20T04:19:25.089Z,2397,0,867,390,2759,0
2024-10-20T04:29:26.607Z,2397,0,867,391,2752,0
2024-10-20T04:49:27.987Z,4787,0,1728,777,5500,0
2024-10-20T04:59:26.0450002Z,2397,0,868,391,2752,0
2024-10-20T05:09:31.373Z,2400,0,870,390,2759,0
2024-10-20T05:29:30.823Z,4793,0,1734,778,5507,0
2024-10-20T05:49:31.52Z,4787,0,1732,777,5510,0
2024-10-20T05:59:24.8580001Z,2397,0,864,387,2746,0
2024-10-20T06:19:30.859Z,4759,0,1721,778,5475,0
2024-10-20T06:19:31.8269998Z,0,0,0,0,0,0
2024-10-20T06:29:26.7780001Z,2435,0,887,390,2800,0
2024-10-20T06:49:29.178Z,4893,0,1782,784,5632,0
2024-10-20T06:59:28.613Z,2448,0,896,391,2819,0
2024-10-20T07:29:30.9189998Z,7340,0,2675,1168,8445,0
2024-10-20T07:49:25.444Z,4887,0,1786,777,5632,0
2024-10-20T07:59:25.9189998Z,2448,0,889,391,2813,0
2024-10-20T08:09:29.331Z,2445,0,890,390,2813,0
2024-10-20T08:19:30.2709998Z,2438,0,890,391,2806,0
2024-10-20T08:29:24.768Z,2442,0,889,390,2807,0
2024-10-20T08:39:28.853Z,2438,0,890,387,2809,0
2024-10-20T08:49:27.339Z,2445,0,893,391,2813,0
2024-10-20T08:59:26.835Z,2445,0,889,390,2813,0
2024-10-20T09:09:30.58Z,2448,0,896,390,2819,0
2024-10-20T09:29:27.163Z,4896,0,1786,781,5632,0
2024-10-20T09:39:31.08Z,2448,0,893,391,2819,0
2024-10-20T09:49:30.14Z,2448,0,892,390,2819,0
2024-10-20T10:09:29.034Z,4908,0,1796,781,5652,0
2024-10-20T10:19:27.575Z,2464,0,896,390,2832,0
2024-10-20T10:29:26.425Z,2461,0,902,391,2835,0
2024-10-20T10:49:31.056Z,4906,0,1792,780,5648,0
2024-10-20T10:59:30.064Z,2448,0,893,388,2819,0
2024-10-20T11:09:25.4690002Z,2445,0,889,390,2810,0
2024-10-20T11:19:31.3099999Z,2444,0,890,390,2816,0
2024-10-20T11:39:29.381Z,4912,0,1795,781,5657,0
2024-10-20T11:49:29.9579999Z,2471,0,903,394,2839,0
2024-10-20T11:59:30.456Z,2470,0,902,390,2838,0
2024-10-20T12:19:28.355Z,4944,0,1811,781,5702,0
2024-10-20T12:39:24.275Z,4960,0,1815,784,5712,0
2024-10-20T12:59:28.232Z,4963,0,1820,781,5716,0
2024-10-20T13:09:29.74Z,2490,0,912,390,2867,0
2024-10-20T13:19:30.09Z,2490,0,912,391,2867,0
2024-10-20T13:29:28.57Z,2486,0,912,390,2864,0
2024-10-20T13:49:28.0810002Z,4970,0,1818,781,5718,0
2024-10-20T13:59:32.549Z,2486,0,912,390,2864,0
2024-10-20T14:29:25.4130002Z,7482,0,2742,1171,8615,0
2024-10-20T14:39:29.514Z,2502,0,919,394,2883,0
2024-10-20T14:59:29.849Z,4950,0,1811,778,5699,0
2024-10-20T15:09:25.2699999Z,2458,0,896,390,2823,0
2024-10-20T15:19:30.225Z,2458,0,899,390,2835,0
2024-10-20T15:39:31.684Z,4931,0,1799,775,5667,0
2024-10-20T15:49:25.2149998Z,2470,0,902,390,2845,0
2024-10-20T15:59:29.698Z,2483,0,909,391,2857,0
2024-10-20T16:19:24.529Z,4957,0,1814,777,5709,0
2024-10-20T16:29:27.988Z,2483,0,909,391,2861,0
2024-10-20T16:39:24.491Z,2484,0,912,390,2861,0
2024-10-20T16:59:29.983Z,4976,0,1821,778,5725,0
2024-10-20T17:19:24.395Z,4992,0,1830,780,5750,0
2024-10-20T17:29:25.826Z,2496,0,919,391,2870,0
2024-10-20T17:39:32.833Z,2496,0,915,390,2880,0
2024-10-20T17:59:26.808Z,5001,0,1833,781,5754,0
2024-10-20T18:09:27.1989998Z,2496,0,919,390,2883,0
2024-10-20T18:39:31.724Z,7498,0,2758,1172,8640,0
2024-10-20T18:49:28.7509998Z,2505,0,919,390,2887,0
2024-10-20T19:09:30.0450002Z,4928,0,1798,778,5664,0
2024-10-20T19:19:23.064Z,2442,0,886,390,2809,0
2024-10-20T19:39:25.022Z,4886,0,1780,781,5619,0
2024-10-20T19:49:27.1010002Z,2445,0,892,390,2820,0
2024-10-20T20:09:29.664Z,4899,0,1783,778,5635,0
2024-10-20T20:19:29.066Z,2455,0,896,390,2816,0
2024-10-20T20:39:26.501Z,4909,0,1789,778,5654,0
2024-10-20T20:49:31.203Z,2460,0,899,390,2832,0
2024-10-20T20:59:26.106Z,2455,0,896,387,2823,0
2024-10-20T21:19:29.4340001Z,4899,0,1785,781,5641,0
2024-10-20T22:09:26.876Z,12186,0,4432,1946,14016,0
2024-10-20T22:19:26.895Z,2422,0,880,390,2784,0
2024-10-20T22:49:27.776Z,7219,0,2612,1171,8298,0
2024-10-20T22:59:31.9130002Z,2387,0,860,391,2745,0
2024-10-20T23:29:29.7850002Z,7242,0,2624,1174,8327,0
2024-10-20T23:39:29.219Z,2419,0,877,391,2784,0
2024-10-20T23:59:27.838Z,4794,0,1731,777,5507,0
2024-10-21T00:09:30.641Z,2377,0,858,391,2730,0
2024-10-21T00:19:30.667Z,2413,0,877,387,2777,0
2024-10-21T00:39:26.684Z,4787,0,1734,781,5504,0
2024-10-21T00:49:25.239Z,2375,0,855,390,2723,0
2024-10-21T00:59:25.638Z,2377,0,854,387,2730,0
2024-10-21T01:19:27.009Z,4791,0,1734,781,5514,0
2024-10-21T01:29:26.519Z,2390,0,864,390,2745,0
2024-10-21T01:39:27.551Z,59565,0,40333,202,73127,0
2024-10-21T01:49:28.4779999Z,225638,0,133939,0,262985,0
2024-10-21T01:59:32.584Z,365802,0,207655,0,421111,0
2024-10-21T02:19:26.875Z,425498,0,246822,0,491360,0
2024-10-21T02:29:22.929Z,201667,0,120419,0,235011,0
2024-10-21T02:39:29.611Z,202800,0,120365,0,235837,0
2024-10-21T02:49:23.036Z,203101,0,119178,0,235606,0
2024-10-21T02:59:25.487Z,204585,0,118749,0,236771,0
2024-10-21T03:19:22.405Z,403792,0,234953,0,467674,0
2024-10-21T03:29:29.369Z,201687,0,116621,0,233104,0
2024-10-21T03:39:29.0699999Z,204563,0,117766,0,236147,0
2024-10-21T03:49:31.381Z,248662,0,151645,0,291859,0
2024-10-21T03:54:18.267Z,116714,0,70861,0,136352,0
2024-10-21T03:59:31.5940001Z,111229,0,61296,0,127063,0
2024-10-21T04:09:26.5309998Z,269939,0,155904,0,312092,0
2024-10-21T04:19:29.909Z,244502,0,141466,0,283319,0
2024-10-21T04:29:29.971Z,253690,0,151811,0,295792,0
2024-10-21T04:49:26.401Z,465209,0,275267,0,540963,0
2024-10-21T05:29:28.4530002Z,966420,0,602326,0,1140467,0
2024-10-21T05:39:26.865Z,218857,0,122007,0,250682,0
2024-10-21T06:09:25.88Z,763773,0,458816,0,892160,0
2024-10-21T06:19:31.7650002Z,251200,0,156054,0,295846,0
2024-10-21T06:29:27.656Z,251315,0,149725,0,293264,0
2024-10-21T06:49:28.23Z,473645,0,285757,0,554307,0
2024-10-21T06:59:31.792Z,249248,0,148435,0,290413,0
2024-10-21T07:19:28.7060001Z,485709,0,287760,0,565043,0
2024-10-21T07:29:27.125Z,244377,0,148838,0,286394,0
2024-10-21T08:19:25.121Z,1225661,0,752336,0,1440368,0
2024-10-21T08:29:28.984Z,222189,0,137178,0,261766,0
2024-10-21T08:49:31.132Z,445834,0,275222,0,524634,0
2024-10-21T08:59:28.5050002Z,221798,0,142519,0,264070,0
2024-10-21T09:09:31.405Z,62246,0,43606,0,75376,0
2024-10-21T09:29:28.3469998Z,0,0,0,0,0,0
2024-10-21T09:39:31.881Z,912,0,483,102,1111,0
2024-10-21T10:49:28.136Z,17031,0,6180,2736,19577,0
2024-10-21T11:29:28.4260001Z,9779,0,3545,1559,11248,0
2024-10-21T11:39:31.373Z,2480,0,906,390,2855,0
2024-10-21T12:09:05.0309998Z,7293,0,2653,1162,8387,0
2024-10-21T12:29:27.22Z,4902,0,1769,790,5632,0
2024-10-21T12:39:27.237Z,2416,0,874,391,2778,0
2024-10-21T13:09:26.085Z,7277,0,2630,1171,8361,0
2024-10-21T13:49:27.035Z,9709,0,3517,1565,11162,0
2024-10-21T14:09:28.407Z,4861,0,1757,780,5587,0
2024-10-21T14:19:30.4779999Z,2435,0,880,391,2797,0
2024-10-21T14:39:26.8980001Z,4893,0,1776,781,5625,0
2024-10-21T14:59:29.831Z,4956,0,1808,780,5703,0
2024-10-21T15:09:30.739Z,2493,0,909,394,2870,0
2024-10-21T15:29:29.6370002Z,4986,0,1827,781,5741,0
2024-10-21T15:39:28.788Z,2461,0,896,390,2829,0
2024-10-21T15:59:25.607Z,4889,0,1773,784,5619,0
2024-10-21T16:19:29.4219999Z,4899,0,1779,781,5632,0
2024-10-21T16:39:27.405Z,4890,0,1779,784,5632,0
2024-10-21T16:59:27.944Z,4915,0,1789,781,5651,0
2024-10-21T17:19:25.29Z,4938,0,1801,784,5680,0
2024-10-21T17:49:24.8139999Z,7421,0,2711,1174,8544,0
2024-10-21T17:59:28.261Z,2480,0,905,394,2855,0
