time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-10-28T14:48:51.539Z,6718,0,3022,0,7759,0
2024-10-28T14:59:12.151Z,2567,0,1162,0,2954,0
2024-10-28T15:08:49.386Z,2543,0,1179,0,2930,0
2024-10-28T15:28:56.329Z,4143,0,1879,0,4814,0
2024-10-28T15:48:48.817Z,4983,0,2293,0,5747,0
2024-10-28T15:58:58.884Z,1877,0,862,0,2189,0
2024-10-28T16:09:00.819Z,2303,0,1080,0,2689,0
2024-10-28T16:29:03.328Z,4923,0,2352,0,5718,0
2024-10-28T16:38:59.202Z,1863,0,891,0,2188,0
2024-10-28T16:49:11.645Z,2333,0,1143,0,2744,0
2024-10-28T16:58:47.364Z,2497,0,1244,0,2928,0
2024-10-28T17:08:49.36Z,2364,0,1156,0,2755,0
2024-10-28T17:19:02.443Z,1901,0,913,0,2234,0
2024-10-28T17:28:58.448Z,2427,0,1195,0,2853,0
2024-10-28T17:39:02.8010002Z,2572,0,1250,0,2991,0
2024-10-28T17:48:55.346Z,2341,0,1127,0,2727,0
2024-10-28T17:58:56.362Z,1918,0,912,0,2250,0
2024-10-28T18:08:58.283Z,2498,0,1221,0,2922,0
2024-10-28T18:28:50.219Z,4878,0,2352,0,5682,0
2024-10-28T18:39:02.852Z,1908,0,922,0,2243,0
2024-10-28T18:49:14.3819999Z,2507,0,1211,0,2929,0
2024-10-28T19:08:51.8180001Z,4665,0,2170,0,5407,0
2024-10-28T19:19:12.71Z,1911,0,877,0,2241,0
2024-10-28T19:29:05.252Z,2521,0,1173,0,2916,0
2024-10-28T19:48:59.56Z,4657,0,2167,0,5391,0
2024-10-28T19:58:50.2820001Z,1982,0,917,0,2324,0
2024-10-28T20:09:01.835Z,2525,0,1197,0,2931,0
2024-10-28T20:18:54.893Z,2550,0,1192,0,2947,0
2024-10-28T20:28:52.231Z,2086,0,968,0,2422,0
2024-10-28T20:39:02.761Z,2041,0,952,0,2392,0
2024-10-28T20:48:55.811Z,2484,0,1215,0,2897,0
2024-10-28T21:09:12.639Z,4417,0,2133,0,5162,0
2024-10-28T21:18:56.626Z,2114,0,1001,0,2479,0
2024-10-28T21:28:55.572Z,2483,0,1182,0,2887,0
2024-10-28T21:49:11.6219999Z,4056,0,1875,0,4724,0
2024-10-28T21:58:55.465Z,2355,0,1091,0,2717,0
2024-10-28T22:08:51.5Z,1667,0,745,0,1952,0
2024-10-28T22:29:09.911Z,5046,0,2164,5,5759,0
2024-10-28T22:38:48.3410002Z,2021,0,763,20,2295,0
2024-10-28T22:48:53.9300001Z,2504,0,965,19,2827,0
2024-10-28T23:18:58.5810002Z,7215,0,2691,15,8082,0
2024-10-28T23:29:01.1259999Z,2510,0,931,0,2818,0
2024-10-28T23:39:03.048Z,2940,0,998,21,3344,0
2024-10-28T23:49:11.028Z,2932,0,911,32,3388,0
2024-10-28T23:59:13.1540001Z,2307,0,715,28,2621,0
2024-10-29T00:09:05.978Z,3033,0,938,31,3438,0
2024-10-29T00:19:09.069Z,3028,0,928,28,3330,0
2024-10-29T00:38:54.458Z,5825,0,1615,72,6867,0
2024-10-29T00:48:54.052Z,3753,0,1027,63,4532,0
2024-10-29T00:59:03.01Z,4191,0,1047,83,5289,0
2024-10-29T01:09:09.9140001Z,3197,0,914,48,3908,0
2024-10-29T01:19:09.744Z,2996,0,744,55,3743,0
2024-10-29T01:29:11.441Z,3254,0,950,49,3815,0
2024-10-29T01:58:56.387Z,9679,0,2402,193,11626,0
2024-10-29T02:08:56.9419999Z,3527,0,929,65,4219,0
2024-10-29T02:18:51.9330002Z,3445,0,970,55,4081,0
2024-10-29T02:38:57.5309998Z,5035,0,1484,76,5767,0
2024-10-29T02:49:02.4690002Z,2983,0,910,37,3339,0
2024-10-29T02:59:06.429Z,2986,0,888,39,3402,0
2024-10-29T03:09:02.879Z,2559,0,688,49,2946,0
2024-10-29T03:19:00.88Z,2823,0,757,48,3349,0
2024-10-29T03:29:04.82Z,3449,0,943,46,4002,0
2024-10-29T03:38:55.502Z,3342,0,946,49,3849,0
2024-10-29T03:59:07.313Z,4896,0,1473,69,5573,0
2024-10-29T04:08:59.262Z,3464,0,952,59,4101,0
2024-10-29T04:19:11.773Z,3373,0,947,52,3951,0
2024-10-29T04:28:49.575Z,2423,0,676,36,2774,0
2024-10-29T04:39:02.669Z,3117,0,835,54,3661,0
2024-10-29T04:49:04.747Z,4070,0,993,82,4991,0
2024-10-29T04:59:11.0420001Z,3306,0,941,45,3826,0
2024-10-29T05:18:54.982Z,6871,0,1656,141,8493,0
2024-10-29T05:29:08.8210002Z,4193,0,1018,81,5142,0
2024-10-29T05:38:56.012Z,3963,0,959,77,4875,0
2024-10-29T05:59:00.386Z,6597,0,1615,131,8028,0
2024-10-29T06:08:52.739Z,3603,0,932,56,4252,0
2024-10-29T06:19:03.502Z,3471,0,858,59,4071,0
2024-10-29T06:38:46.753Z,6600,0,1527,141,7982,0
2024-10-29T06:48:58.315Z,3735,0,888,68,4435,0
2024-10-29T06:58:48.232Z,3494,0,823,70,4183,0
2024-10-29T07:10:10.3989998Z,3542,0,772,84,4373,0
2024-10-29T07:19:09.362Z,3371,0,775,70,4099,0
2024-10-29T07:28:47.346Z,3334,0,885,54,3848,0
2024-10-29T07:39:06.448Z,2836,0,769,46,3213,0
2024-10-29T07:49:01.952Z,2535,0,637,50,2977,0
2024-10-29T08:18:52.7850002Z,10000,0,2606,176,11820,0
2024-10-29T08:28:59.761Z,2782,0,689,56,3361,0
2024-10-29T08:48:58.768Z,7573,0,1889,141,9109,0
2024-10-29T08:59:00.757Z,3330,0,789,63,4033,0
2024-10-29T09:08:55.563Z,3155,0,745,70,3905,0
2024-10-29T09:28:45.649Z,6519,0,1910,96,7635,0
2024-10-29T09:39:02.0810002Z,2463,0,773,33,2788,0
2024-10-29T09:48:53.572Z,2956,0,801,51,3571,0
2024-10-29T09:59:12.192Z,3753,0,1051,61,4581,0
2024-10-29T10:09:07.156Z,3604,0,1177,51,4384,0
2024-10-29T10:28:54.145Z,5662,0,1945,79,6919,0
2024-10-29T10:39:07.164Z,3247,0,1203,34,3926,0
2024-10-29T10:48:52.0699999Z,3091,0,1180,21,3594,0
2024-10-29T10:59:02.503Z,2959,0,935,41,3679,0
2024-10-29T11:08:46.43Z,2973,0,944,40,3587,0
2024-10-29T11:19:03.412Z,3981,0,1183,71,5037,0
2024-10-29T11:29:01.3570002Z,3232,0,1149,30,3850,0
2024-10-29T11:39:00.867Z,2283,0,849,20,2665,0
2024-10-29T11:49:00.47Z,2407,0,989,11,2750,0
2024-10-29T11:58:52.428Z,2995,0,1188,29,3576,0
2024-10-29T12:08:49.32Z,2942,0,1176,23,3471,0
2024-10-29T12:28:57.484Z,4961,0,1916,46,5971,0
2024-10-29T12:38:56.935Z,2673,0,1176,10,3064,0
2024-10-29T12:49:02.726Z,2575,0,1137,10,2946,0
2024-10-29T12:58:51.943Z,2034,0,862,10,2345,0
2024-10-29T13:08:57.313Z,2554,0,1052,13,2917,0
2024-10-29T13:19:10.256Z,2942,0,1122,26,3439,0
2024-10-29T13:29:02.3010002Z,2559,0,1032,15,2888,0
2024-10-29T13:38:52.342Z,2066,0,801,14,2345,0
2024-10-29T13:48:49.243Z,2584,0,1065,10,2953,0
2024-10-29T14:09:09.276Z,5197,0,2179,14,5953,0
2024-10-29T14:19:02.845Z,2017,0,837,14,2319,0
2024-10-29T14:28:52.708Z,2806,0,1155,21,3319,0
2024-10-29T14:49:08.747Z,5316,0,2242,27,6137,0
2024-10-29T15:07:52.6949998Z,4506,0,1865,22,5257,0
2024-10-29T15:08:56.714Z,463,0,212,1,530,0
2024-10-29T15:18:49.613Z,2753,0,1153,13,3130,0
2024-10-29T15:28:52.197Z,2305,0,961,2,2616,0
2024-10-29T15:39:02.559Z,2025,0,861,0,2339,0
2024-10-29T15:48:48.6570002Z,2652,0,1150,0,3026,0
2024-10-29T15:59:02.726Z,2635,0,1167,0,3017,0
2024-10-29T16:19:07.2090002Z,4300,0,1903,0,4960,0
2024-10-29T16:28:48.584Z,2675,0,1205,3,3093,0
2024-10-29T16:39:02.119Z,2722,0,1184,12,3115,0
2024-10-29T16:49:06.134Z,2195,0,944,9,2516,0
2024-10-29T16:58:57.052Z,2235,0,979,9,2588,0
2024-10-29T17:08:59.105Z,2631,0,1206,0,3033,0
2024-10-29T17:18:54.544Z,2618,0,1146,0,2992,0
2024-10-29T17:39:03.0539999Z,4254,0,1859,0,4898,0
2024-10-29T17:49:10.3940001Z,2594,0,1169,0,2982,0
2024-10-29T17:58:58.065Z,2593,0,1176,0,2983,0
2024-10-29T18:09:02.5309998Z,2053,0,865,12,2353,0
2024-10-29T18:19:11.017Z,2322,0,1004,13,2683,0
2024-10-29T18:28:53.94Z,2660,0,1172,13,3053,0
2024-10-29T18:39:03.183Z,2579,0,1180,2,2964,0
2024-10-29T18:49:03.408Z,1917,0,879,0,2232,0
2024-10-29T18:58:51.987Z,2298,0,1069,0,2677,0
2024-10-29T19:08:56.4260001Z,2588,0,1218,0,2998,0
2024-10-29T19:19:05.951Z,2522,0,1180,0,2910,0
2024-10-29T19:29:05.409Z,1928,0,888,0,2245,0
2024-10-29T19:39:10.362Z,2366,0,1114,0,2761,0
2024-10-29T19:49:04.4549998Z,2569,0,1233,1,2991,0
2024-10-29T19:58:59.38Z,2438,0,1157,0,2822,0
2024-10-29T20:08:55.74Z,1924,0,907,0,2250,0
2024-10-29T20:18:45.911Z,2410,0,1166,0,2824,0
2024-10-29T20:29:10.256Z,2581,0,1236,0,2998,0
2024-10-29T20:38:51.825Z,2380,0,1144,0,2764,0
2024-10-29T20:58:54.314Z,4377,0,2113,0,5129,0
2024-10-29T21:09:07.296Z,2563,0,1246,0,2986,0
2024-10-29T21:19:13.772Z,2317,0,1104,0,2687,0
2024-10-29T21:29:07.757Z,1907,0,885,0,2225,0
2024-10-29T21:48:47.692Z,5051,0,2397,0,5872,0
2024-10-29T21:58:55.703Z,2223,0,1025,0,2567,0
2024-10-29T22:09:06.1730002Z,1928,0,870,0,2251,0
2024-10-29T22:18:52.155Z,2712,0,1161,11,3195,0
2024-10-29T22:29:04.987Z,2673,0,1118,16,3040,0
2024-10-29T22:39:01.764Z,2359,0,910,16,2653,0
2024-10-29T22:59:13.523Z,4853,0,1913,11,5490,0
2024-10-29T23:11:52.236Z,2988,0,1156,0,3357,0
2024-10-29T23:39:02.409Z,6772,0,2542,0,7592,0
2024-10-29T23:49:13.915Z,2692,0,979,0,2988,0
2024-10-29T23:59:00.782Z,2116,0,735,0,2353,0
2024-10-30T00:19:04.281Z,5013,0,1739,1,5569,0
2024-10-30T00:28:50.6589998Z,2800,0,985,0,3099,0
2024-10-30T00:39:10.234Z,2448,0,729,16,2794,0
2024-10-30T00:58:57.5810002Z,7333,0,1776,115,8783,0
2024-10-30T01:08:51.007Z,3763,0,933,64,4465,0
2024-10-30T01:18:48.368Z,2934,0,679,59,3653,0
2024-10-30T01:38:49.425Z,7760,0,1792,168,9669,0
2024-10-30T01:49:08.521Z,3686,0,903,73,4433,0
2024-10-30T01:58:52.856Z,2962,0,702,58,3644,0
2024-10-30T02:08:56.334Z,3629,0,855,64,4380,0
2024-10-30T02:18:58.747Z,3230,0,887,43,3685,0
2024-10-30T02:38:52.7850002Z,5479,0,1471,93,6301,0
2024-10-30T02:58:54.694Z,6152,0,1701,101,7094,0
2024-10-30T03:08:57.5250002Z,3095,0,827,53,3585,0
2024-10-30T03:19:07.619Z,2767,0,687,51,3301,0
2024-10-30T03:28:59.068Z,3496,0,900,54,4136,0
2024-10-30T03:39:13.0469998Z,3524,0,916,55,4088,0
2024-10-30T03:48:51.658Z,3052,0,790,46,3487,0
2024-10-30T03:59:10.5309998Z,2612,0,652,47,3010,0
2024-10-30T04:09:00.563Z,3445,0,929,52,4004,0
2024-10-30T04:19:10.906Z,3598,0,920,53,4202,0
2024-10-30T04:28:53.036Z,3026,0,784,44,3500,0
2024-10-30T04:39:02.935Z,3049,0,724,71,3735,0
2024-10-30T04:58:54.543Z,7565,0,1983,137,9002,0
2024-10-30T05:08:58.4340001Z,3125,0,844,52,3690,0
2024-10-30T05:18:48.839Z,2839,0,777,46,3383,0
2024-10-30T05:28:52.444Z,4185,0,1014,86,5151,0
2024-10-30T05:38:55.395Z,3778,0,980,67,4527,0
2024-10-30T05:49:07.038Z,3024,0,792,52,3587,0
2024-10-30T05:58:51.3469998Z,3211,0,791,63,3949,0
2024-10-30T06:18:48.3069998Z,7303,0,1910,130,8653,0
2024-10-30T06:28:58.262Z,3271,0,718,71,3987,0
2024-10-30T06:39:01.24Z,3452,0,750,80,4254,0
2024-10-30T06:49:10.782Z,3812,0,913,68,4496,0
2024-10-30T06:59:08.15Z,3400,0,881,52,3928,0
2024-10-30T07:08:51.719Z,3100,0,686,67,3760,0
2024-10-30T07:09:10.576Z,11,0,0,2,14,0
2024-10-30T07:18:47.6229998Z,2996,0,743,58,3539,0
2024-10-30T07:29:05.106Z,3911,0,906,77,4724,0
2024-10-30T07:39:02.1029998Z,3124,0,868,43,3545,0
2024-10-30T07:48:51.481Z,2975,0,668,67,3618,0
2024-10-30T07:59:11.609Z,3248,0,785,64,3867,0
2024-10-30T08:19:04.54Z,7937,0,1841,156,9636,0
2024-10-30T08:38:56.527Z,6425,0,1520,132,7815,0
2024-10-30T08:48:48.644Z,3539,0,918,56,4166,0
2024-10-30T08:58:49.607Z,3719,0,910,69,4490,0
2024-10-30T09:09:03.948Z,2847,0,698,57,3449,0
2024-10-30T09:18:57.53Z,3358,0,960,56,4017,0
2024-10-30T09:28:54.091Z,3501,0,1020,47,4117,0
2024-10-30T09:39:10.6229998Z,3237,0,996,44,3806,0
2024-10-30T09:48:45.982Z,3007,0,798,52,3706,0
2024-10-30T09:58:47.486Z,3427,0,1032,45,4107,0
2024-10-30T10:08:58.5Z,3723,0,1160,53,4507,0
2024-10-30T10:18:53.376Z,3197,0,1053,36,3746,0
2024-10-30T10:39:01.4539999Z,5887,0,2021,70,7073,0
2024-10-30T10:48:54.424Z,3284,0,1201,35,3920,0
2024-10-30T10:59:08.346Z,3304,0,1102,47,4163,0
2024-10-30T11:09:08.84Z,2781,0,846,42,3456,0
2024-10-30T11:19:09.905Z,3808,0,1191,57,4796,0
2024-10-30T11:29:11.744Z,3704,0,1190,47,4554,0
2024-10-30T11:38:52.1940001Z,2942,0,1017,34,3569,0
2024-10-30T11:59:09.7899999Z,5251,0,2077,39,6207,0
2024-10-30T12:08:54.691Z,2662,0,1138,12,3043,0
2024-10-30T12:39:03.775Z,7474,0,2976,68,8927,0
2024-10-30T12:49:11.1949998Z,2680,0,1147,18,3103,0
2024-10-30T12:58:57.626Z,2151,0,922,13,2467,0
2024-10-30T13:19:05.532Z,4850,0,2104,32,5674,0
2024-10-30T13:29:04.5899999Z,2639,0,1166,12,3030,0
2024-10-30T13:38:52.009Z,2077,0,921,7,2393,0
2024-10-30T13:58:56.992Z,5098,0,2179,28,5967,0
2024-10-30T14:09:11.021Z,2860,0,1222,17,3366,0
2024-10-30T14:18:59.99Z,2403,0,893,28,2895,0
2024-10-30T14:29:11.9860001Z,2325,0,957,15,2682,0
2024-10-30T14:38:57.488Z,2841,0,1156,22,3317,0
2024-10-30T14:49:10.916Z,2640,0,1167,15,3035,0
2024-10-30T14:58:54.4389998Z,1998,0,852,13,2294,0
2024-10-30T15:08:14.059Z,2096,0,915,12,2430,0
2024-10-30T15:09:08.9300001Z,231,0,112,0,267,0
2024-10-30T15:19:04.44Z,2612,0,1200,3,3014,0
2024-10-30T15:28:53.236Z,2558,0,1179,0,2942,0
2024-10-30T15:48:46.872Z,4539,0,1966,19,5355,0
2024-10-30T15:59:03.3469998Z,2688,0,1199,10,3091,0
2024-10-30T16:09:09.262Z,2590,0,1148,9,2967,0
2024-10-30T16:29:11.8299999Z,4352,0,1914,2,5018,0
2024-10-30T16:38:50.1380001Z,2601,0,1154,0,2981,0
2024-10-30T16:49:04.772Z,2428,0,1077,0,2783,0
2024-10-30T16:58:55.281Z,1919,0,850,0,2221,0
2024-10-30T17:09:03.284Z,2463,0,1121,0,2853,0
2024-10-30T17:19:08.7739999Z,2609,0,1184,0,2996,0
2024-10-30T17:29:08.647Z,2370,0,1073,0,2729,0
2024-10-30T17:39:12.668Z,1910,0,851,0,2212,0
2024-10-30T17:59:11.057Z,5074,0,2335,0,5873,0
2024-10-30T18:08:56.018Z,2288,0,1042,0,2633,0
2024-10-30T18:28:52.411Z,4504,0,2048,0,5218,0
2024-10-30T18:39:03.537Z,2593,0,1196,0,2990,0
2024-10-30T18:48:59.446Z,2245,0,1030,0,2589,0
2024-10-30T19:08:55.782Z,4583,0,2115,0,5313,0
2024-10-30T19:19:14.206Z,2563,0,1219,0,2979,0
2024-10-30T19:29:10.825Z,2197,0,1019,0,2539,0
2024-10-30T19:39:06.308Z,2040,0,946,0,2382,0
2024-10-30T19:49:00.767Z,2529,0,1238,0,2955,0
2024-10-30T19:59:03.8139999Z,2570,0,1233,0,2982,0
2024-10-30T20:08:59.773Z,2105,0,1003,0,2453,0
2024-10-30T20:28:54.773Z,4634,0,2227,0,5416,0
2024-10-30T20:39:13.431Z,2538,0,1240,0,2959,0
2024-10-30T20:49:11.269Z,2016,0,975,0,2355,0
2024-10-30T20:58:47.776Z,2107,0,1032,0,2485,0
2024-10-30T21:08:52.1860001Z,2493,0,1256,0,2927,0
2024-10-30T21:18:48.705Z,2643,0,1249,8,3146,0
2024-10-30T21:29:10.6949998Z,2031,0,915,12,2349,0
2024-10-30T21:38:46.756Z,2228,0,1022,10,2601,0
2024-10-30T21:48:50.328Z,2575,0,1216,11,2994,0
2024-10-30T21:58:50.654Z,2564,0,1201,12,2975,0
2024-10-30T22:08:55.084Z,1977,0,862,12,2277,0
2024-10-30T22:28:50.441Z,4724,0,2193,4,5484,0
2024-10-30T22:38:58.112Z,2471,0,1116,0,2833,0
2024-10-30T22:48:53.529Z,1769,0,788,0,2054,0
2024-10-30T23:07:54.367Z,4906,0,1976,33,5781,0
2024-10-30T23:09:01.306Z,398,0,171,2,451,0
2024-10-30T23:18:59.648Z,2267,0,895,20,2559,0
2024-10-30T23:29:02.75Z,2312,0,773,31,2786,0
2024-10-30T23:38:56.651Z,2742,0,990,28,3132,0
2024-10-30T23:49:05.745Z,2800,0,974,32,3162,0
2024-10-31T00:09:05.993Z,4882,0,1493,61,5541,0
2024-10-31T00:19:08.14Z,3110,0,952,33,3527,0
2024-10-31T00:28:54.027Z,3341,0,983,40,3835,0
2024-10-31T00:39:04.524Z,2902,0,776,45,3400,0
2024-10-31T00:49:11.9949998Z,3533,0,784,76,4384,0
2024-10-31T00:59:11.017Z,3727,0,896,64,4381,0
2024-10-31T01:08:46.089Z,3812,0,904,63,4487,0
2024-10-31T01:28:55.487Z,6753,0,1449,136,8142,0
2024-10-31T01:39:10.864Z,3906,0,900,75,4678,0
2024-10-31T01:49:04.943Z,3896,0,887,76,4612,0
2024-10-31T02:08:46.819Z,6009,0,1412,122,7086,0
2024-10-31T02:19:09.3429998Z,3134,0,904,44,3593,0
2024-10-31T02:28:55.878Z,3210,0,891,50,3693,0
2024-10-31T02:49:03.789Z,5917,0,1424,120,7097,0
2024-10-31T02:58:49.279Z,3170,0,848,49,3598,0
2024-10-31T03:09:08.788Z,3398,0,882,57,3950,0
2024-10-31T03:29:03.213Z,5518,0,1458,100,6383,0
2024-10-31T03:38:54.148Z,3384,0,914,54,3936,0
2024-10-31T03:48:47.2090002Z,3200,0,867,51,3704,0
2024-10-31T03:58:57.655Z,2466,0,641,45,2859,0
2024-10-31T04:09:05.2539999Z,3239,0,841,59,3822,0
2024-10-31T04:19:02.656Z,3068,0,888,36,3458,0
2024-10-31T04:28:53.16Z,3228,0,854,52,3750,0
2024-10-31T04:38:54.5620001Z,2793,0,666,55,3339,0
2024-10-31T04:49:13.1370002Z,3640,0,903,70,4374,0
2024-10-31T04:58:49.558Z,3983,0,951,72,4798,0
2024-10-31T05:09:03.8699999Z,3391,0,884,54,3998,0
2024-10-31T05:18:47.5250002Z,3092,0,699,67,3786,0
2024-10-31T05:28:54.412Z,3959,0,931,77,4882,0
2024-10-31T05:39:00.53Z,3588,0,986,51,4231,0
2024-10-31T05:48:55.961Z,3652,0,901,75,4440,0
2024-10-31T06:09:06.329Z,7422,0,1747,161,9165,0
2024-10-31T06:19:01.808Z,3807,0,958,74,4566,0
2024-10-31T06:28:48.306Z,3658,0,832,84,4447,0
2024-10-31T06:48:48.773Z,6729,0,1634,141,8075,0
2024-10-31T06:58:48.0859999Z,3448,0,914,56,3995,0
2024-10-31T07:07:49.094Z,3204,0,796,66,3825,0
2024-10-31T07:09:06.631Z,41,0,1,3,49,0
2024-10-31T07:19:00.0020001Z,2425,0,682,38,2756,0
2024-10-31T07:28:47.904Z,3246,0,924,52,3749,0
2024-10-31T07:39:09.427Z,3059,0,909,38,3432,0
2024-10-31T07:59:07.95Z,5837,0,1521,114,6988,0
2024-10-31T08:08:54.344Z,3979,0,994,88,4841,0
2024-10-31T08:18:48.368Z,3664,0,983,67,4379,0
2024-10-31T08:29:06.84Z,3340,0,790,79,4119,0
2024-10-31T08:39:06.85Z,3112,0,785,63,3806,0
2024-10-31T08:49:01.825Z,3502,0,973,62,4150,0
2024-10-31T08:58:51.205Z,3573,0,1040,62,4289,0
2024-10-31T09:08:56.189Z,3556,0,856,86,4468,0
2024-10-31T09:19:09.584Z,3163,0,940,65,3870,0
2024-10-31T09:29:09.135Z,3571,0,1117,55,4267,0
2024-10-31T09:38:45.5739999Z,3832,0,1132,64,4628,0
2024-10-31T09:48:54.604Z,2808,0,851,47,3375,0
2024-10-31T09:58:57.5469998Z,3336,0,1015,58,4056,0
2024-10-31T10:18:55.443Z,7531,0,2257,131,9046,0
2024-10-31T10:38:48.4619999Z,6539,0,1857,118,8073,0
2024-10-31T10:49:02.99Z,3496,0,1114,36,4073,0
2024-10-31T10:58:53.403Z,3566,0,1084,45,4241,0
2024-10-31T11:19:06.2709998Z,6132,0,1792,90,7362,0
2024-10-31T11:28:50.66Z,3782,0,1103,56,4575,0
2024-10-31T11:39:12.358Z,3008,0,1010,21,3408,0
2024-10-31T11:48:46.317Z,2292,0,800,18,2614,0
2024-10-31T11:58:45.768Z,2822,0,1047,22,3241,0
2024-10-31T12:08:50.208Z,3259,0,1140,35,3827,0
2024-10-31T12:18:44.743Z,2946,0,1035,27,3445,0
2024-10-31T12:28:57.592Z,2560,0,847,32,3104,0
2024-10-31T12:39:08.279Z,2804,0,1075,10,3149,0
2024-10-31T12:48:54.775Z,2934,0,1129,9,3285,0
2024-10-31T12:59:07.151Z,2724,0,1027,11,3097,0
2024-10-31T13:09:06.602Z,2222,0,789,16,2536,0
2024-10-31T13:18:55.666Z,2799,0,1050,16,3147,0
2024-10-31T13:29:07.629Z,3039,0,1100,24,3481,0
2024-10-31T13:38:57.448Z,2512,0,959,13,2812,0
2024-10-31T13:59:04.5Z,5173,0,1917,36,5926,0
2024-10-31T14:09:11.967Z,2912,0,1123,17,3291,0
2024-10-31T14:19:02.8980001Z,2493,0,952,12,2793,0
2024-10-31T14:39:04.917Z,5302,0,2003,33,6051,0
2024-10-31T14:49:13.935Z,2864,0,1142,10,3226,0
2024-10-31T14:58:50.3410002Z,2319,0,967,0,2632,0
2024-10-31T15:08:48.737Z,2211,0,920,0,2536,0
2024-10-31T15:18:48.8340001Z,2725,0,1139,0,3093,0
2024-10-31T15:29:03.539Z,2722,0,1105,0,3073,0
2024-10-31T15:39:05.6459999Z,2213,0,879,0,2497,0
2024-10-31T15:49:13.139Z,2220,0,903,0,2536,0
2024-10-31T15:58:54.122Z,2708,0,1127,0,3071,0
2024-10-31T16:09:04.1140001Z,2671,0,1139,0,3040,0
2024-10-31T16:18:51.5460001Z,2139,0,879,0,2428,0
2024-10-31T16:38:50.05Z,5033,0,2124,0,5746,0
2024-10-31T16:58:59.5620001Z,4762,0,2055,0,5441,0
2024-10-31T17:19:13.444Z,5145,0,2239,0,5899,0
2024-10-31T17:28:53.0139999Z,2672,0,1203,0,3058,0
2024-10-31T17:29:24.068Z,-7818,0,-44133,-421018,-132314415,0
2024-10-31T17:38:53.488Z,9799,0,45033,421018,132316716,0
2024-10-31T17:48:54.502Z,2435,0,1090,0,2816,0
2024-10-31T17:59:02.929Z,2757,0,1225,0,3158,0
2024-10-31T18:09:05.8010002Z,2656,0,1191,0,3039,0
2024-10-31T18:19:02.375Z,2048,0,901,0,2363,0
2024-10-31T18:29:04.467Z,2450,0,1143,0,2847,0
2024-10-31T18:39:10.828Z,2735,0,1250,0,3147,0
2024-10-31T18:49:00.387Z,2532,0,1188,0,2927,0
2024-10-31T18:58:52.196Z,1976,0,925,0,2306,0
2024-10-31T19:08:48.0869998Z,2514,0,1188,0,2932,0
2024-10-31T19:19:11.156Z,2706,0,1270,0,3129,0
2024-10-31T19:28:53.493Z,2532,0,1168,0,2914,0
2024-10-31T19:38:58.044Z,2011,0,941,0,2346,0
2024-10-31T19:49:07.5610002Z,2612,0,1233,0,3040,0
2024-10-31T19:58:53.493Z,2734,0,1292,0,3164,0
2024-10-31T20:18:51.8770002Z,4431,0,2111,0,5158,0
2024-10-31T20:38:49.292Z,5284,0,2604,0,6184,0
2024-10-31T20:58:51.867Z,4374,0,2110,0,5117,0
2024-10-31T21:08:50.895Z,2666,0,1311,0,3106,0
2024-10-31T21:18:47.837Z,2698,0,1295,0,3133,0
2024-10-31T21:29:22.869Z,-63950,0,-70469,-421018,-132379542,0
2024-10-31T21:39:00.401Z,68340,0,72551,421018,132384664,0
2024-10-31T21:49:05.8459999Z,2662,0,1290,0,3100,0
2024-10-31T21:58:45.7509998Z,2564,0,1295,0,3009,0
2024-10-31T22:08:58.28Z,2120,0,1075,0,2500,0
2024-10-31T22:18:55.374Z,2005,0,995,0,2378,0
2024-10-31T22:28:51.1700001Z,2514,0,1261,0,2948,0
2024-10-31T22:39:03.681Z,2521,0,1234,0,2942,0
2024-10-31T22:48:53.654Z,2044,0,983,0,2383,0
2024-11-01T07:11:45.403Z,153014,0,42304,2578,180342,0
2024-11-01T07:18:47.1979999Z,2036,0,611,27,2255,0
2024-11-01T07:29:03.767Z,2933,0,743,59,3441,0
2024-11-01T07:38:47.2260001Z,2879,0,860,40,3182,0
2024-11-01T07:49:01.299Z,2823,0,847,32,3070,0
2024-11-01T07:59:07.714Z,2622,0,635,63,3159,0
2024-11-01T08:08:51.151Z,3507,0,803,91,4263,0
2024-11-01T08:18:51.274Z,3510,0,912,75,4161,0
2024-11-01T08:29:03.553Z,3941,0,884,94,4773,0
2024-11-01T08:49:08.5659999Z,6683,0,1511,177,8222,0
2024-11-01T08:59:04.6Z,3517,0,902,64,4160,0
2024-11-01T09:08:57.954Z,3069,0,860,49,3539,0
2024-11-01T09:28:58.944Z,6597,0,1578,159,8087,0
2024-11-01T09:38:51.119Z,3140,0,959,43,3616,0
2024-11-01T09:49:10.4939999Z,3182,0,981,54,3782,0
2024-11-01T09:58:47.435Z,2798,0,800,59,3477,0
2024-11-01T10:09:05.484Z,3154,0,1069,44,3740,0
2024-11-01T10:19:11.809Z,3397,0,1176,57,4104,0
2024-11-01T10:49:11.864Z,8879,0,2973,118,10603,0
2024-11-01T10:59:10.9179999Z,3247,0,1133,29,3789,0
2024-11-01T11:08:49.787Z,3198,0,967,58,3879,0
2024-11-01T11:18:49.283Z,2883,0,848,63,3629,0
2024-11-01T11:28:50.677Z,3415,0,1136,53,4080,0
2024-11-01T11:39:08.7339999Z,3291,0,1135,46,3924,0
2024-11-01T11:48:57.7290002Z,2612,0,922,22,3025,0
